time,rad_s
324.84,49.164
324.844,49.2007
324.848,49.1779
324.852,49.112
324.856,49.0188
324.86,48.8929
324.864,48.7392
324.868,48.5618
324.872,48.3921
324.876,48.2289
324.88,48.0713
324.884,47.9277
324.888,47.8053
324.892,47.9045
324.896,47.9937
324.9,48.1101
324.904,47.9235
324.908,47.7925
324.912,47.7179
324.916,47.6823
324.92,47.6333
324.924,47.5915
324.928,47.5281
324.932,47.5019
324.936,47.5466
324.94,47.665
324.944,47.6558
324.948,47.6583
324.952,47.8493
324.956,48.0225
324.96,48.1998
324.964,48.3973
324.968,48.5924
324.972,48.7512
324.976,48.8837
324.98,49.3927
324.984,49.7796
324.988,50.0605
324.992,50.2129
324.996,50.189
325.0,50.1408
325.004,49.9512
325.008,49.7432
325.012,49.5659
325.016,49.3406
325.02,49.0743
325.024,48.7917
325.028,48.5138
325.032,48.2491
325.036,48.0049
325.04,47.8061
325.044,47.6646
325.048,47.2097
325.052,46.85
325.056,46.5992
325.06,46.4504
325.064,46.37
325.068,46.3572
325.072,46.4919
325.076,46.7788
325.08,47.8299
325.084,48.7824
325.088,49.6632
325.092,50.4748
325.096,50.7202
325.1,50.9843
325.104,51.1761
325.108,51.2294
325.112,51.1667
325.116,51.0018
325.12,50.7405
325.124,50.4158
325.128,50.0277
325.132,49.6042
325.136,49.1596
325.14,48.7809
325.144,48.3188
325.148,47.7208
325.152,46.8677
325.156,46.1502
325.16,45.5759
325.164,45.1514
325.168,44.8732
325.172,44.469
325.176,45.2585
325.18,46.4337
325.184,47.6482
325.188,48.9429
325.192,50.0894
325.196,51.2659
325.2,52.361
325.204,53.2594
325.208,53.9462
325.212,54.3073
325.216,54.3287
325.22,54.1234
325.224,53.7535
325.228,53.2247
325.232,52.5419
325.236,51.728
325.24,50.8302
325.244,49.8888
325.248,48.9194
325.252,47.9726
325.256,47.0916
325.26,46.573
325.264,46.1587
325.268,45.8893
325.272,46.8743
325.276,47.8993
325.28,48.9703
325.284,50.0404
325.288,51.0755
325.292,52.0507
325.296,52.862
325.3,53.6231
325.304,54.0382
325.308,53.9687
325.312,53.7423
325.316,53.3543
325.32,52.8102
325.324,52.1144
325.328,51.2987
325.332,50.1486
325.336,49.1687
325.34,47.9901
325.344,46.8558
325.348,45.7685
325.352,44.8327
325.356,44.0816
325.36,43.5344
325.364,43.0865
325.368,42.8999
325.372,42.8987
325.376,43.344
325.38,43.9597
325.384,44.8368
325.388,45.4737
325.392,46.7961
325.396,47.8595
325.4,48.8725
325.404,49.419
325.408,49.9189
325.412,50.3335
325.416,50.5141
325.42,50.5106
325.424,50.3962
325.428,50.1779
325.432,49.5555
325.436,48.8953
325.44,48.2213
325.444,47.554
325.448,46.8926
325.452,46.4032
325.456,45.9583
325.46,45.4399
325.464,45.0539
325.468,44.9848
325.472,45.0479
325.476,45.3
325.48,45.7755
325.484,46.3788
325.488,47.4016
325.492,48.4368
325.496,49.3777
325.5,50.1985
325.504,50.8633
325.508,51.0193
325.512,51.2528
325.516,51.302
325.52,51.2006
325.524,50.9562
325.528,50.5902
325.532,50.2505
325.536,49.9145
325.54,49.489
325.544,49.0056
325.548,48.5009
325.552,47.9966
325.556,47.5111
325.56,47.0602
325.564,46.6575
325.568,46.3235
325.572,46.0761
325.576,45.9302
325.58,46.7319
325.584,47.4345
325.588,48.1166
325.592,48.8012
325.596,49.3327
325.6,49.8389
325.604,50.2753
325.608,50.0564
325.612,49.8141
325.616,49.5334
325.62,49.2013
325.624,48.7512
325.628,48.2192
325.632,47.5708
325.636,46.9627
325.64,46.398
325.644,45.8982
325.648,45.952
325.652,46.0942
325.656,46.3351
325.66,46.6991
325.664,47.2214
325.668,48.1683
325.672,49.0623
325.676,49.8319
325.68,50.4767
325.684,50.9793
325.688,51.3443
325.692,51.5405
325.696,51.5339
325.7,51.0917
325.704,50.585
325.708,50.0047
325.712,49.3524
325.716,48.6479
325.72,47.927
325.724,47.2383
325.728,46.6144
325.732,46.2591
325.736,45.9747
325.74,45.5931
325.744,45.3701
325.748,45.3008
325.752,46.6016
325.756,47.8043
325.76,48.9185
325.764,49.2805
325.768,49.7667
325.772,50.2919
325.776,50.6732
325.78,50.6921
325.784,50.6158
325.788,50.458
325.792,50.3235
325.796,49.8561
325.8,49.3742
325.804,48.8522
325.808,48.3053
325.812,47.7649
325.816,47.1745
325.82,46.6342
325.824,46.1831
325.828,45.7801
325.832,45.5203
325.836,45.3824
325.84,45.4399
325.844,45.6536
325.848,46.0668
325.852,46.6248
325.856,47.2708
325.86,47.9462
325.864,48.6259
325.868,49.2743
325.872,49.7451
325.876,50.1386
325.88,50.2523
325.884,50.2833
325.888,50.2582
325.892,50.1719
325.896,49.9962
325.9,49.8464
325.904,49.5146
325.908,48.9532
325.912,48.4193
325.916,48.0014
325.92,47.5988
325.924,47.2094
325.928,46.859
325.932,47.0969
325.936,47.3729
325.94,47.7109
325.944,47.9735
325.948,48.3534
325.952,48.6809
325.956,49.0562
325.96,49.4148
325.964,49.572
325.968,49.6517
325.972,49.6579
325.976,49.6232
325.98,49.5844
325.984,49.5049
325.988,50.0501
325.992,50.4117
325.996,50.5711
326.0,50.5836
326.004,50.5513
326.008,50.4959
326.012,50.4859
326.016,50.3473
326.02,50.1365
326.024,49.8546
326.028,49.5402
326.032,49.1052
326.036,48.6602
326.04,48.216
326.044,47.7911
326.048,47.4755
326.052,47.1971
326.056,47.0064
326.06,46.8903
326.064,46.8563
326.068,47.1466
326.072,47.5294
326.076,47.8934
326.08,48.3297
326.084,48.6121
326.088,48.9204
326.092,49.2302
326.096,49.438
326.1,49.6061
326.104,49.6938
326.108,49.895
326.112,49.9896
326.116,49.9523
326.12,49.8741
326.124,49.7518
326.128,49.5918
326.132,49.4091
326.136,49.077
326.14,48.7476
326.144,48.4762
326.148,48.2078
326.152,47.9605
326.156,47.6198
326.16,47.3387
326.164,47.1271
326.168,47.1713
326.172,47.2034
326.176,47.4675
326.18,47.7797
326.184,48.1612
326.188,48.5758
326.192,48.98
326.196,49.3768
326.2,49.6477
326.204,49.8959
326.208,50.059
326.212,50.2806
326.216,50.3556
326.22,50.3292
326.224,50.251
326.228,50.0729
326.232,49.8563
326.236,49.6066
326.24,49.3382
326.244,49.0537
326.248,48.8021
326.252,48.4762
326.256,48.1799
326.26,47.9368
326.264,47.7481
326.268,47.7359
326.272,47.7681
326.276,47.8948
326.28,47.9695
326.284,48.5053
326.288,48.9805
326.292,49.4115
326.296,49.8105
326.3,49.6698
326.304,49.8087
326.308,49.8925
326.312,49.9017
326.316,49.8032
326.32,49.6542
326.324,49.4715
326.328,49.2694
326.332,49.0415
326.336,48.8195
326.34,48.5931
326.344,48.4095
326.348,48.253
326.352,48.1197
326.356,48.0061
326.36,47.8535
326.364,47.8257
326.368,47.8677
326.372,47.967
326.376,48.0048
326.38,48.0837
326.384,48.2099
326.388,48.3875
326.392,48.4305
326.396,48.5648
326.4,48.6968
326.404,48.8098
326.408,48.9091
326.412,48.9812
326.416,49.0163
326.42,48.9651
326.424,48.9121
326.428,48.8484
326.432,48.7942
326.436,48.4508
326.44,48.1768
326.444,47.9154
326.448,47.6742
326.452,47.32
326.456,47.0368
326.46,46.814
326.464,46.6612
326.468,46.5775
326.472,46.6517
326.476,46.6065
326.48,46.7243
326.484,47.3087
326.488,47.8878
326.492,48.446
326.496,49.0233
326.5,49.5629
326.504,49.9547
326.508,50.3768
326.512,50.6489
326.516,50.7949
326.52,50.7977
326.524,50.7244
326.528,50.662
326.532,50.5346
326.536,50.3145
326.54,50.0435
326.544,49.7289
326.548,49.3309
326.552,48.9268
326.556,48.5267
326.56,48.1487
326.564,48.0679
326.568,47.999
326.572,47.9682
326.576,47.9326
326.58,47.9625
326.584,48.0873
326.588,48.2812
326.592,48.508
326.596,48.7415
326.6,48.9626
326.604,49.1748
326.608,49.3289
326.612,49.4408
326.616,49.5736
326.62,49.44
326.624,49.2982
326.628,49.2981
326.632,49.2609
326.636,49.2013
326.64,49.1134
326.644,49.0014
326.648,48.8781
326.652,48.8101
326.656,48.7429
326.66,48.6671
326.664,48.584
326.668,48.5038
326.672,48.7556
326.676,48.7665
326.68,48.7916
326.684,48.8099
326.688,48.8077
326.692,48.8059
326.696,48.8043
326.7,48.9223
326.704,48.9907
326.708,49.006
326.712,48.9934
326.716,48.8713
326.72,48.7672
326.724,48.6692
326.728,48.4186
326.732,48.1772
326.736,47.9065
326.74,47.6758
326.744,47.5535
326.748,47.44
326.752,47.3618
326.756,47.1931
326.76,47.1143
326.764,47.1121
326.768,47.1102
326.772,47.0065
326.776,46.9646
326.78,47.0015
326.784,47.1316
326.788,47.3292
326.792,48.2122
326.796,48.9395
326.8,49.5709
326.804,50.1153
326.808,50.5967
326.812,51.0322
326.816,51.3313
326.82,51.1885
326.824,50.9739
326.828,50.6982
326.832,50.3704
326.836,50.3233
326.84,50.1717
326.844,49.9403
326.848,49.6225
326.852,49.296
326.856,48.9991
326.86,48.4862
326.864,47.8913
326.868,47.3566
326.872,46.8915
326.876,46.2167
326.88,45.6881
326.884,45.3027
326.888,45.0577
326.892,45.187
326.896,45.2809
326.9,45.865
326.904,46.7707
326.908,47.7552
326.912,48.2638
326.916,48.8738
326.92,49.5231
326.924,50.1322
326.928,50.6261
326.932,50.9675
326.936,51.1294
326.94,51.1438
326.944,51.1542
326.948,51.0746
326.952,51.044
326.956,50.8972
326.96,50.7257
326.964,50.4681
326.968,50.1558
326.972,50.2303
326.976,50.1017
326.98,49.9086
326.984,49.6882
326.988,49.5005
326.992,49.2848
326.996,49.0546
327.0,48.8584
327.004,48.7005
327.008,48.501
327.012,48.3217
327.016,48.1596
327.02,48.0214
327.024,47.7923
327.028,47.6063
327.032,47.4664
327.036,47.3658
327.04,47.215
327.044,47.1143
327.048,47.0936
327.052,47.1468
327.056,47.112
327.06,47.1258
327.064,47.2218
327.068,47.3775
327.072,47.4046
327.076,47.4931
327.08,47.6261
327.084,47.7743
327.088,47.9335
327.092,47.9124
327.096,47.9133
327.1,47.9484
327.104,48.0771
327.108,48.1706
327.112,48.2385
327.116,48.8037
327.12,49.2314
327.124,49.542
327.128,49.7331
327.132,49.8547
327.136,49.8095
327.14,49.6409
327.144,49.4509
327.148,49.224
327.152,49.0306
327.156,48.7266
327.16,48.3654
327.164,48.0019
327.168,47.655
327.172,47.3408
327.176,47.0638
327.18,46.8556
327.184,46.7246
327.188,46.7414
327.192,46.788
327.196,46.9422
327.2,47.1917
327.204,47.5449
327.208,47.939
327.212,48.3284
327.216,48.6971
327.22,49.0336
327.224,49.0263
327.228,49.2898
327.232,49.464
327.236,49.6249
327.24,49.6558
327.244,49.6214
327.248,49.5457
327.252,49.8046
327.256,49.9066
327.26,49.8909
327.264,49.8125
327.268,49.6993
327.272,49.5564
327.276,49.3789
327.28,49.1812
327.284,48.7621
327.288,48.3214
327.292,47.8902
327.296,47.467
327.3,47.0785
327.304,46.7475
327.308,46.4839
327.312,46.38
327.316,46.3286
327.32,46.4022
327.324,46.6449
327.328,47.0103
327.332,47.568
327.336,47.9731
327.34,48.4907
327.344,49.0042
327.348,49.3427
327.352,49.6917
327.356,49.9279
327.36,50.0994
327.364,50.1723
327.368,50.2424
327.372,50.2049
327.376,50.0987
327.38,49.8874
327.384,49.6981
327.388,49.4625
327.392,49.1968
327.396,48.8775
327.4,48.5404
327.404,48.2903
327.408,48.0493
327.412,47.8254
327.416,47.6346
327.42,47.4905
327.424,47.3863
327.428,47.2975
327.432,47.6905
327.436,48.062
327.44,48.4005
327.444,48.6979
327.448,48.9826
327.452,49.0518
327.456,49.1364
327.46,49.1978
327.464,49.2081
327.468,49.1749
327.472,49.1002
327.476,48.9901
327.48,48.7757
327.484,48.5465
327.488,48.509
327.492,48.4492
327.496,48.3704
327.5,48.294
327.504,48.2196
327.508,48.0076
327.512,47.8456
327.516,47.7168
327.52,47.607
327.524,47.5413
327.528,47.4946
327.532,47.4827
327.536,47.5154
327.54,48.1067
327.544,48.5878
327.548,49.0231
327.552,49.408
327.556,49.7391
327.56,50.0311
327.564,50.2432
327.568,50.2241
327.572,50.0408
327.576,49.8102
327.58,49.5395
327.584,49.2252
327.588,48.8739
327.592,48.5095
327.596,47.9947
327.6,47.5282
327.604,47.1121
327.608,46.7668
327.612,46.2775
327.616,45.9071
327.62,45.6471
327.624,45.4347
327.628,45.3466
327.632,45.4312
327.636,45.7162
327.64,46.0091
327.644,46.2218
327.648,46.8406
327.652,47.4276
327.656,48.043
327.66,48.6446
327.664,49.1159
327.668,49.527
327.672,49.8598
327.676,50.0499
327.68,50.1363
327.684,50.2163
327.688,50.1826
327.692,50.0796
327.696,49.9083
327.7,49.6601
327.704,49.4673
327.708,49.2286
327.712,48.9603
327.716,48.6759
327.72,48.3965
327.724,48.1212
327.728,48.1683
327.732,48.1852
327.736,48.1975
327.74,48.2408
327.744,48.3067
327.748,48.4405
327.752,48.3444
327.756,48.281
327.76,48.2456
327.764,48.2155
327.768,48.1526
327.772,48.0712
327.776,47.9833
327.78,47.9641
327.784,47.8827
327.788,47.8226
327.792,47.7807
327.796,47.7543
327.8,47.741
327.804,47.9437
327.808,48.1081
327.812,48.1931
327.816,48.272
327.82,48.3293
327.824,48.3366
327.828,48.359
327.832,48.3585
327.836,48.3209
327.84,48.2703
327.844,48.218
327.848,48.1548
327.852,48.1009
327.856,48.1707
327.86,48.2041
327.864,48.1987
327.868,48.2073
327.872,48.2479
327.876,48.2946
327.88,48.3114
327.884,48.2993
327.888,48.6931
327.892,48.9791
327.896,49.1868
327.9,49.3204
327.904,49.4002
327.908,49.4238
327.912,49.1173
327.916,48.819
327.92,48.4999
327.924,48.1722
327.928,47.893
327.932,47.3208
327.936,46.8054
327.94,46.3755
327.944,45.9719
327.948,45.6281
327.952,45.3072
327.956,45.1266
327.96,45.0933
327.964,45.2473
327.968,45.5999
327.972,45.9591
327.976,46.2199
327.98,46.9769
327.984,47.8017
327.988,48.5899
327.992,49.2998
327.996,49.8154
328.0,50.2757
328.004,50.7647
328.008,51.0855
328.012,51.2151
328.016,51.0431
328.02,50.8129
328.024,50.5889
328.028,50.2773
328.032,49.8911
328.036,49.5527
328.04,49.1808
328.044,48.7896
328.048,48.6234
328.052,48.4259
328.056,48.2484
328.06,48.1064
328.064,48.0133
328.068,47.9618
328.072,47.9457
328.076,47.8671
328.08,47.8279
328.084,48.2132
328.088,48.5275
328.092,48.8072
328.096,49.0276
328.1,49.4112
328.104,49.7242
328.108,49.9514
328.112,49.8734
328.116,49.7604
328.12,49.6177
328.124,49.4312
328.128,49.3465
328.132,49.2278
328.136,49.0617
328.14,48.8645
328.144,48.65
328.148,48.4394
328.152,48.3156
328.156,48.1915
328.16,48.0672
328.164,48.0542
328.168,48.0523
328.172,48.0838
328.176,48.1066
328.18,48.1404
328.184,48.3198
328.188,48.4844
328.192,48.5523
328.196,48.6017
328.2,48.6203
328.204,48.7542
328.208,48.8343
328.212,48.8924
328.216,48.8594
328.22,48.8763
328.224,48.855
328.228,48.809
328.232,48.6305
328.236,48.4507
328.24,48.2974
328.244,48.1575
328.248,48.0568
328.252,47.9524
328.256,47.8542
328.26,47.7705
328.264,47.7178
328.268,48.0128
328.272,48.038
328.276,48.125
328.28,48.2398
328.284,48.3747
328.288,48.5587
328.292,48.6923
328.296,48.6797
328.3,48.6689
328.304,48.6598
328.308,48.6519
328.312,48.7084
328.316,48.7027
328.32,48.6606
328.324,48.597
328.328,48.8405
328.332,49.0173
328.336,49.0031
328.34,48.9631
328.344,48.9197
328.348,48.762
328.352,48.5999
328.356,48.4431
328.36,48.3095
328.364,48.3222
328.368,48.2993
328.372,48.2612
328.376,48.0802
328.38,47.9538
328.384,47.7719
328.388,47.6261
328.392,47.3626
328.396,47.1474
328.4,46.9826
328.404,46.8792
328.408,46.8283
328.412,47.1091
328.416,47.4162
328.42,47.7767
328.424,48.1934
328.428,48.6335
328.432,49.0563
328.436,50.1544
328.44,51.0035
328.444,51.6201
328.448,52.0678
328.452,52.3585
328.456,52.4835
328.46,52.4304
328.464,52.2644
328.468,51.9836
328.472,51.7444
328.476,51.2248
328.48,49.9186
328.484,48.6664
328.488,47.488
328.492,46.3909
328.496,45.3818
328.5,44.494
328.504,43.7931
328.508,43.3351
328.512,43.1397
328.516,43.1408
328.52,43.4856
328.524,44.2519
328.528,45.3415
328.532,46.6315
328.536,47.4823
328.54,48.4956
328.544,49.541
328.548,50.5409
328.552,51.3701
328.556,52.213
328.56,52.7564
328.564,53.0305
328.568,53.0747
328.572,52.9805
328.576,53.0555
328.58,52.9084
328.584,52.5045
328.588,52.0675
328.592,51.528
328.596,51.0683
328.6,50.4072
328.604,49.714
328.608,49.0118
328.612,48.3299
328.616,47.7023
328.62,47.149
328.624,46.6775
328.628,46.3685
328.632,46.1052
328.636,46.0665
328.64,46.2118
328.644,46.5582
328.648,46.7236
328.652,47.0501
328.656,47.4592
328.66,48.0315
328.664,48.5846
328.668,49.0723
328.672,49.4264
328.676,50.251
328.68,50.7467
328.684,51.0551
328.688,51.2101
328.692,51.2059
328.696,51.2023
328.7,51.1156
328.704,51.0324
328.708,50.8316
328.712,50.5304
328.716,50.1439
328.72,49.7031
328.724,49.0489
328.728,48.3893
328.732,47.7437
328.736,47.2029
328.74,46.7048
328.744,46.2804
328.748,46.0487
328.752,45.9162
328.756,45.9054
328.76,46.1292
328.764,46.4637
328.768,46.913
328.772,47.4456
328.776,48.3312
328.78,49.129
328.784,49.7944
328.788,50.3463
328.792,50.7987
328.796,50.9552
328.8,50.9828
328.804,50.8543
328.808,50.6427
328.812,50.3416
328.816,49.9644
328.82,49.6058
328.824,49.1888
328.828,48.815
328.832,48.4221
328.836,47.8459
328.84,47.3364
328.844,46.8836
328.848,46.442
328.852,46.0936
328.856,45.8431
328.86,45.7688
328.864,45.7613
328.868,45.9386
328.872,46.0673
328.876,46.6079
328.88,47.2241
328.884,47.6544
328.888,48.1904
328.892,48.7
328.896,49.1733
328.9,49.4653
328.904,49.6946
328.908,49.6545
328.912,49.5924
328.916,49.4559
328.92,49.2653
328.924,49.0286
328.928,48.6691
328.932,48.3628
328.936,48.111
328.94,47.9615
328.944,47.8154
328.948,47.6817
328.952,47.5771
328.956,47.5157
328.96,47.5006
328.964,48.1302
328.968,48.6563
328.972,49.09
328.976,49.1125
328.98,49.1976
328.984,49.311
328.988,49.3761
328.992,49.4234
328.996,49.3026
329.0,49.1533
329.004,49.1757
329.008,49.1287
329.012,49.1165
329.016,49.0597
329.02,48.9742
329.024,48.8735
329.028,48.8341
329.032,48.8005
329.036,48.7254
329.04,48.6337
329.044,48.5276
329.048,48.2608
329.052,48.0149
329.056,47.796
329.06,47.5074
329.064,47.2614
329.068,47.0518
329.072,46.7803
329.076,46.5862
329.08,46.4671
329.084,46.5888
329.088,46.8147
329.092,47.1163
329.096,47.301
329.1,47.5727
329.104,47.9247
329.108,48.7307
329.112,49.4364
329.116,50.0005
329.12,50.4445
329.124,50.8013
329.128,51.0432
329.132,50.9894
329.136,50.8972
329.14,50.7257
329.144,50.2639
329.148,49.7682
329.152,49.2345
329.156,48.5475
329.16,47.8693
329.164,47.1613
329.168,46.5302
329.172,46.0017
329.176,45.5884
329.18,45.3104
329.184,45.055
329.188,44.9673
329.192,45.1213
329.196,45.4223
329.2,45.9332
329.204,46.3387
329.208,46.9082
329.212,47.5798
329.216,47.9299
329.22,48.3044
329.224,48.6796
329.228,48.8316
329.232,48.9764
329.236,49.0643
329.24,49.7301
329.244,50.1621
329.248,50.407
329.252,50.4988
329.256,50.531
329.26,50.4879
329.264,50.3862
329.268,50.2066
329.272,49.9701
329.276,49.7221
329.28,49.4272
329.284,49.1109
329.288,48.7671
329.292,48.4185
329.296,48.0935
329.3,47.7887
329.304,47.5012
329.308,47.2654
329.312,47.0924
329.316,46.982
329.32,46.628
329.324,46.2799
329.328,46.0483
329.332,45.9066
329.336,45.7951
329.34,45.7651
329.344,45.8382
329.348,46.0632
329.352,47.2929
329.356,48.3752
329.36,49.3331
329.364,50.2007
329.368,50.9511
329.372,51.582
329.376,52.0573
329.38,52.1617
329.384,52.7017
329.388,52.8532
329.392,52.764
329.396,52.53
329.4,52.1821
329.404,51.7186
329.408,51.1657
329.412,50.5275
329.416,49.8258
329.42,49.0979
329.424,48.3848
329.428,47.7028
329.432,46.7131
329.436,45.6841
329.44,44.8444
329.444,44.3981
329.448,44.1755
329.452,44.1065
329.456,44.29
329.46,44.8187
329.464,45.6499
329.468,46.7178
329.472,47.8888
329.476,49.066
329.48,50.1787
329.484,50.9868
329.488,51.8487
329.492,52.509
329.496,52.9884
329.5,53.7321
329.504,54.1863
329.508,54.2236
329.512,54.0617
329.516,53.7288
329.52,53.2501
329.524,52.7771
329.528,52.142
329.532,51.3873
329.536,50.5585
329.54,49.6015
329.544,48.6375
329.548,47.7046
329.552,46.7889
329.556,45.9901
329.56,45.3372
329.564,44.8365
329.568,44.4562
329.572,44.2713
329.576,43.9467
329.58,43.865
329.584,44.0974
329.588,44.5928
329.592,45.2794
329.596,46.0875
329.6,47.0011
329.604,48.0773
329.608,49.0652
329.612,49.9545
329.616,50.7035
329.62,51.2817
329.624,51.65
329.628,51.797
329.632,51.7617
329.636,51.6945
329.64,51.4979
329.644,51.2097
329.648,50.797
329.652,50.2967
329.656,49.7312
329.66,49.1007
329.664,48.4428
329.668,47.7893
329.672,47.1581
329.676,46.286
329.68,45.4129
329.684,44.7153
329.688,44.1765
329.692,43.7917
329.696,43.575
329.7,43.539
329.704,43.809
329.708,44.3662
329.712,45.1491
329.716,46.0788
329.72,47.0807
329.724,48.0834
329.728,49.0524
329.732,49.9279
329.736,50.5121
329.74,50.9363
329.744,51.3475
329.748,51.6805
329.752,51.7159
329.756,52.0167
329.76,52.2352
329.764,52.033
329.768,51.647
329.772,51.1511
329.776,50.4499
329.78,49.6853
329.784,48.8852
329.788,48.0363
329.792,47.2015
329.796,46.5179
329.8,45.889
329.804,45.3716
329.808,45.0607
329.812,44.7957
329.816,44.7927
329.82,45.218
329.824,45.8193
329.828,46.531
329.832,47.3231
329.836,48.1562
329.84,48.7268
329.844,49.2614
329.848,49.7185
329.852,50.0676
329.856,50.6478
329.86,51.2411
329.864,51.5172
329.868,51.5457
329.872,51.4454
329.876,51.2392
329.88,51.1377
329.884,50.912
329.888,50.5711
329.892,50.1228
329.896,49.4251
329.9,48.8306
329.904,48.1661
329.908,47.5628
329.912,46.9743
329.916,46.445
329.92,46.0033
329.924,45.6639
329.928,45.2448
329.932,44.9712
329.936,44.8402
329.94,44.8741
329.944,45.0879
329.948,45.4668
329.952,46.0343
329.956,46.6699
329.96,47.3551
329.964,48.0591
329.968,48.725
329.972,49.3118
329.976,49.7723
329.98,50.0722
329.984,50.2384
329.988,50.2559
329.992,50.1884
329.996,50.131
330.0,49.6363
330.004,49.1034
330.008,48.5471
330.012,47.9803
330.016,47.4044
330.02,46.7187
330.024,46.1902
330.028,45.7397
330.032,45.3837
330.036,45.1453
330.04,45.1817
330.044,45.4146
330.048,45.8588
