time,rad_s
231.132,-44.464
231.136,-44.4637
231.14,-44.4635
231.144,-44.4633
231.148,-44.4632
231.152,-44.463
231.156,-44.4629
231.16,-44.4628
231.164,-44.4442
231.168,-44.4283
231.172,-44.4147
231.176,-44.4032
231.18,-44.3934
231.184,-44.385
231.188,-44.3779
231.192,-44.3838
231.196,-44.3881
231.2,-44.3912
231.204,-44.3935
231.208,-44.3951
231.212,-44.3963
231.216,-44.3972
231.22,-44.3978
231.224,-44.3983
231.228,-44.4158
231.232,-44.4285
231.236,-44.4378
231.24,-44.4617
231.244,-44.479
231.248,-44.4766
231.252,-44.4744
231.256,-44.4883
231.26,-44.4845
231.264,-44.4956
231.268,-44.5037
231.272,-44.4975
231.276,-44.4923
231.28,-44.4601
231.284,-44.4233
231.288,-44.4105
231.292,-44.3996
231.296,-44.3996
231.3,-44.3996
231.304,-44.3996
231.308,-44.381
231.312,-44.3651
231.316,-44.3516
231.32,-44.3494
231.324,-44.3631
231.328,-44.3731
231.332,-44.3975
231.336,-44.4497
231.34,-44.5047
231.344,-44.5275
231.348,-44.5272
231.352,-44.5269
231.356,-44.5266
231.36,-44.5171
231.364,-44.4997
231.368,-44.4849
231.372,-44.463
231.376,-44.4443
231.38,-44.4191
231.384,-44.3976
231.388,-44.3701
231.392,-44.3373
231.396,-44.3186
231.4,-44.312
231.404,-44.3064
231.408,-44.3016
231.412,-44.2975
231.416,-44.294
231.42,-44.3057
231.424,-44.3142
231.428,-44.3376
231.432,-44.3717
231.436,-44.3965
231.44,-44.4145
231.444,-44.4448
231.448,-44.484
231.452,-44.5125
231.456,-44.5331
231.46,-44.5319
231.464,-44.5216
231.468,-44.4943
231.472,-44.471
231.476,-44.4511
231.48,-44.4342
231.484,-44.4105
231.488,-44.3903
231.492,-44.3638
231.496,-44.332
231.5,-44.2955
231.504,-44.2645
231.508,-44.238
231.512,-44.2248
231.516,-44.2135
231.52,-44.2038
231.524,-44.1956
231.528,-44.1999
231.532,-44.2201
231.536,-44.2349
231.54,-44.2456
231.544,-44.2533
231.548,-44.2589
231.552,-44.2974
231.556,-44.3254
231.56,-44.3973
231.564,-44.4323
231.568,-44.4577
231.572,-44.4491
231.576,-44.4418
231.58,-44.4169
231.584,-44.3865
231.588,-44.3606
231.592,-44.3385
231.596,-44.3104
231.6,-44.2771
231.604,-44.2395
231.608,-44.2075
231.612,-44.1802
231.616,-44.1662
231.62,-44.1543
231.624,-44.1441
231.628,-44.1354
231.632,-44.1281
231.636,-44.1218
231.64,-44.1462
231.644,-44.1812
231.648,-44.2066
231.652,-44.2422
231.656,-44.2681
231.66,-44.3385
231.664,-44.3896
231.668,-44.4095
231.672,-44.4081
231.676,-44.3975
231.68,-44.3792
231.684,-44.3637
231.688,-44.3504
231.692,-44.3298
231.696,-44.303
231.7,-44.2615
231.704,-44.2262
231.708,-44.1868
231.712,-44.1533
231.716,-44.1247
231.72,-44.1096
231.724,-44.0968
231.728,-44.0858
231.732,-44.1029
231.736,-44.1153
231.74,-44.1416
231.744,-44.1606
231.748,-44.1744
231.752,-44.2017
231.756,-44.2386
231.76,-44.2827
231.764,-44.3147
231.768,-44.3207
231.772,-44.3138
231.776,-44.3201
231.78,-44.3418
231.784,-44.3576
231.788,-44.3545
231.792,-44.3519
231.796,-44.3496
231.8,-44.3477
231.804,-44.3368
231.808,-44.3182
231.812,-44.3024
231.816,-44.2796
231.82,-44.2509
231.824,-44.2265
231.828,-44.2056
231.832,-44.1786
231.836,-44.1555
231.84,-44.1545
231.844,-44.17
231.848,-44.1668
231.852,-44.164
231.856,-44.1617
231.86,-44.1924
231.864,-44.2491
231.868,-44.3075
231.872,-44.3327
231.876,-44.3682
231.88,-44.4112
231.884,-44.4424
231.888,-44.465
231.892,-44.4646
231.896,-44.4642
231.9,-44.4547
231.904,-44.4372
231.908,-44.4131
231.912,-44.3925
231.916,-44.3657
231.92,-44.3335
231.924,-44.3061
231.928,-44.2735
231.932,-44.2457
231.936,-44.222
231.94,-44.2018
231.944,-44.1846
231.948,-44.1793
231.952,-44.2052
231.956,-44.224
231.96,-44.2376
231.964,-44.2648
231.968,-44.3189
231.972,-44.3753
231.976,-44.3992
231.98,-44.4164
231.984,-44.429
231.988,-44.4381
231.992,-44.4447
231.996,-44.4667
232.0,-44.4999
232.004,-44.5068
232.008,-44.4909
232.012,-44.4588
232.016,-44.4315
232.02,-44.4082
232.024,-44.3791
232.028,-44.3542
232.032,-44.3238
232.036,-44.2978
232.04,-44.2757
232.044,-44.2569
232.048,-44.2408
232.052,-44.2178
232.056,-44.2076
232.06,-44.2257
232.064,-44.2733
232.068,-44.3079
232.072,-44.3329
232.076,-44.3856
232.08,-44.4582
232.084,-44.5281
232.088,-44.5789
232.092,-44.5814
232.096,-44.573
232.1,-44.5567
232.104,-44.5427
232.108,-44.5308
232.112,-44.5114
232.116,-44.4948
232.12,-44.4808
232.124,-44.4595
232.128,-44.432
232.132,-44.3901
232.136,-44.3358
232.14,-44.2988
232.144,-44.2672
232.148,-44.2404
232.152,-44.2175
232.156,-44.2072
232.16,-44.2083
232.164,-44.2434
232.168,-44.269
232.172,-44.2875
232.176,-44.3182
232.18,-44.3576
232.184,-44.3863
232.188,-44.4415
232.192,-44.4988
232.196,-44.5576
232.2,-44.5659
232.204,-44.5599
232.208,-44.5675
232.212,-44.5731
232.216,-44.566
232.22,-44.5507
232.224,-44.5283
232.228,-44.5
232.232,-44.4666
232.236,-44.4381
232.24,-44.4138
232.244,-44.3931
232.248,-44.3662
232.252,-44.334
232.256,-44.2973
232.26,-44.2659
232.264,-44.2578
232.268,-44.2794
232.272,-44.3123
232.276,-44.3534
232.28,-44.3832
232.284,-44.4049
232.288,-44.455
232.292,-44.5086
232.296,-44.5303
232.3,-44.5296
232.304,-44.5289
232.308,-44.5283
232.312,-44.5278
232.316,-44.5274
232.32,-44.5271
232.324,-44.5175
232.328,-44.5094
232.332,-44.4838
232.336,-44.4528
232.34,-44.4264
232.344,-44.4038
232.348,-44.3846
232.352,-44.3682
232.356,-44.3543
232.36,-44.3424
232.364,-44.3323
232.368,-44.3236
232.372,-44.307
232.376,-44.3021
232.38,-44.3288
232.384,-44.3826
232.388,-44.4044
232.392,-44.4203
232.396,-44.4318
232.4,-44.4573
232.404,-44.4931
232.408,-44.5363
232.412,-44.5676
232.416,-44.5732
232.42,-44.5661
232.424,-44.5721
232.428,-44.5764
232.432,-44.5688
232.436,-44.5531
232.44,-44.5211
232.444,-44.4938
232.448,-44.4706
232.452,-44.4415
232.456,-44.4074
232.46,-44.3784
232.464,-44.3444
232.468,-44.3154
232.472,-44.3092
232.476,-44.3168
232.48,-44.3104
232.484,-44.305
232.488,-44.3137
232.492,-44.3372
232.496,-44.3887
232.5,-44.426
232.504,-44.436
232.508,-44.4432
232.512,-44.4656
232.516,-44.4819
232.52,-44.479
232.524,-44.4765
232.528,-44.4652
232.532,-44.4647
232.536,-44.4644
232.54,-44.4548
232.544,-44.4466
232.548,-44.4397
232.552,-44.4244
232.556,-44.4115
232.56,-44.4004
232.564,-44.3724
232.568,-44.3579
232.572,-44.3547
232.576,-44.367
232.58,-44.3759
232.584,-44.3824
232.588,-44.3756
232.592,-44.3699
232.596,-44.378
232.6,-44.3839
232.604,-44.3882
232.608,-44.3913
232.612,-44.3935
232.616,-44.3952
232.62,-44.3865
232.624,-44.4073
232.628,-44.4224
232.632,-44.419
232.636,-44.4161
232.64,-44.4137
232.644,-44.4116
232.648,-44.4098
232.652,-44.4242
232.656,-44.4346
232.66,-44.4294
232.664,-44.425
232.668,-44.4213
232.672,-44.418
232.676,-44.4302
232.68,-44.4256
232.684,-44.4218
232.688,-44.4329
232.692,-44.4409
232.696,-44.4348
232.7,-44.4203
232.704,-44.4079
232.708,-44.3974
232.712,-44.3884
232.716,-44.3808
232.72,-44.3859
232.724,-44.3896
232.728,-44.3923
232.732,-44.3943
232.736,-44.3957
232.74,-44.3968
232.744,-44.4147
232.748,-44.4277
232.752,-44.4372
232.756,-44.4441
232.76,-44.4663
232.764,-44.4996
232.768,-44.5238
232.772,-44.5242
232.776,-44.515
232.78,-44.498
232.784,-44.4834
232.788,-44.471
232.792,-44.4605
232.796,-44.4515
232.8,-44.4438
232.804,-44.4372
232.808,-44.4317
232.812,-44.4269
232.816,-44.4229
232.82,-44.4194
232.824,-44.4072
232.828,-44.406
232.832,-44.4558
232.836,-44.492
232.84,-44.4876
232.844,-44.4746
232.848,-44.4635
232.852,-44.4633
232.856,-44.4802
232.86,-44.4925
232.864,-44.5015
232.868,-44.5079
232.872,-44.5012
232.876,-44.4955
232.88,-44.4813
232.884,-44.4599
232.888,-44.451
232.892,-44.4434
232.896,-44.4369
232.9,-44.4313
232.904,-44.4174
232.908,-44.4147
232.912,-44.4125
232.916,-44.4106
232.92,-44.3997
232.924,-44.3996
232.928,-44.3996
232.932,-44.3996
232.936,-44.3996
232.94,-44.4168
232.944,-44.4464
232.948,-44.4852
232.952,-44.5305
232.956,-44.5463
232.96,-44.5431
232.964,-44.5405
232.968,-44.5535
232.972,-44.5629
232.976,-44.5573
232.98,-44.534
232.984,-44.5048
232.988,-44.4799
232.992,-44.468
232.996,-44.4579
233.0,-44.44
233.004,-44.4155
233.008,-44.3852
233.012,-44.3688
233.016,-44.3641
233.02,-44.3738
233.024,-44.3683
233.028,-44.3636
233.032,-44.3734
233.036,-44.3806
233.04,-44.403
233.044,-44.4536
233.048,-44.4732
233.052,-44.4716
233.056,-44.4702
233.06,-44.4852
233.064,-44.5134
233.068,-44.5166
233.072,-44.5085
233.076,-44.5017
233.08,-44.4959
233.084,-44.4816
233.088,-44.4695
233.092,-44.4592
233.096,-44.4503
233.1,-44.4336
233.104,-44.4192
233.108,-44.407
233.112,-44.3874
233.116,-44.3706
233.12,-44.3656
233.124,-44.3749
233.128,-44.3816
233.132,-44.3865
233.136,-44.4072
233.14,-44.4061
233.144,-44.4051
233.148,-44.4043
233.152,-44.4202
233.156,-44.4489
233.16,-44.4698
233.164,-44.4849
233.168,-44.4959
233.172,-44.491
233.176,-44.4867
233.18,-44.4831
233.184,-44.4707
233.188,-44.4509
233.192,-44.4248
233.196,-44.4025
233.2,-44.3835
233.204,-44.3673
233.208,-44.3349
233.212,-44.298
233.216,-44.2852
233.22,-44.2835
233.224,-44.2821
233.228,-44.297
233.232,-44.3079
233.236,-44.3502
233.24,-44.3981
233.244,-44.4329
233.248,-44.4753
233.252,-44.5406
233.256,-44.5708
233.26,-44.5927
233.264,-44.6086
233.268,-44.6201
233.272,-44.6154
233.276,-44.602
233.28,-44.5721
233.284,-44.528
233.288,-44.4811
233.292,-44.4412
233.296,-44.4071
233.3,-44.3689
233.304,-44.3177
233.308,-44.2648
233.312,-44.2197
233.316,-44.1999
233.32,-44.1923
233.324,-44.1857
233.328,-44.1802
233.332,-44.2059
233.336,-44.2589
233.34,-44.3318
233.344,-44.4191
233.348,-44.4998
233.352,-44.5583
233.356,-44.6008
233.36,-44.6489
233.364,-44.6838
233.368,-44.6919
233.372,-44.6858
233.376,-44.6714
233.38,-44.6497
233.384,-44.6127
233.388,-44.5719
233.392,-44.5278
233.396,-44.4625
233.4,-44.3974
233.404,-44.3328
233.408,-44.2683
233.412,-44.2042
233.416,-44.1588
233.42,-44.1108
233.424,-44.0792
233.428,-44.0708
233.432,-44.0921
233.436,-44.1247
233.44,-44.1655
233.444,-44.2296
233.448,-44.3105
233.452,-44.4037
233.456,-44.4885
233.46,-44.5502
233.464,-44.5949
233.468,-44.6446
233.472,-44.6807
233.476,-44.6897
233.48,-44.6746
233.484,-44.6525
233.488,-44.6151
233.492,-44.5739
233.496,-44.5296
233.5,-44.4639
233.504,-44.3987
233.508,-44.3338
233.512,-44.2693
233.516,-44.205
233.52,-44.1409
233.524,-44.0956
233.528,-44.0662
233.532,-44.0412
233.536,-44.0199
233.54,-44.011
233.544,-44.0486
233.548,-44.1275
233.552,-44.2192
233.556,-44.303
233.56,-44.3638
233.564,-44.4252
233.568,-44.4869
233.572,-44.549
233.576,-44.5768
233.58,-44.597
233.584,-44.5771
233.588,-44.5508
233.592,-44.5099
233.596,-44.4657
233.6,-44.4187
233.604,-44.3602
233.608,-44.3103
233.612,-44.2585
233.616,-44.205
233.62,-44.1595
233.624,-44.1207
233.628,-44.0784
233.632,-44.0516
233.636,-44.038
233.64,-44.0357
233.644,-44.0665
233.648,-44.1233
233.652,-44.1989
233.656,-44.2883
233.66,-44.3531
233.664,-44.4174
233.668,-44.4813
233.672,-44.5277
233.676,-44.5958
233.68,-44.6452
233.684,-44.6639
233.688,-44.6341
233.692,-44.5901
233.696,-44.5526
233.7,-44.5021
233.704,-44.4405
233.708,-44.3787
233.712,-44.3075
233.716,-44.2468
233.72,-44.1766
233.724,-44.1352
233.728,-44.1093
233.732,-44.0872
233.736,-44.0684
233.74,-44.0523
233.744,-44.0614
233.748,-44.0852
233.752,-44.1368
233.756,-44.2087
233.76,-44.2954
233.764,-44.3755
233.768,-44.4336
233.772,-44.4759
233.776,-44.5065
233.78,-44.546
233.784,-44.5575
233.788,-44.5527
233.792,-44.5393
233.796,-44.5186
233.8,-44.501
233.804,-44.4767
233.808,-44.4282
233.812,-44.3589
233.816,-44.2906
233.82,-44.2417
233.824,-44.2094
233.828,-44.1817
233.832,-44.1675
233.836,-44.1554
233.84,-44.1543
233.844,-44.1699
233.848,-44.1983
233.852,-44.219
233.856,-44.2512
233.86,-44.309
233.864,-44.351
233.868,-44.3987
233.872,-44.4677
233.876,-44.5178
233.88,-44.5198
233.884,-44.5212
233.888,-44.5223
233.892,-44.523
233.896,-44.514
233.9,-44.4878
233.904,-44.4562
233.908,-44.4292
233.912,-44.397
233.916,-44.3602
233.92,-44.3289
233.924,-44.2929
233.928,-44.2529
233.932,-44.2189
233.936,-44.1899
233.94,-44.1957
233.944,-44.2171
233.948,-44.2326
233.952,-44.2611
233.956,-44.299
233.96,-44.3609
233.964,-44.4231
233.968,-44.4682
233.972,-44.501
233.976,-44.542
233.98,-44.5718
233.984,-44.5762
233.988,-44.5686
233.992,-44.5529
233.996,-44.5395
234.0,-44.5281
234.004,-44.5183
234.008,-44.5101
234.012,-44.4659
234.016,-44.4282
234.02,-44.3775
234.024,-44.3251
234.028,-44.2804
234.032,-44.2423
234.036,-44.2005
234.04,-44.165
234.044,-44.1346
234.048,-44.1274
234.052,-44.1331
234.056,-44.1717
234.06,-44.2169
234.064,-44.2841
234.068,-44.3673
234.072,-44.4621
234.076,-44.5482
234.08,-44.6107
234.084,-44.656
234.088,-44.7062
234.092,-44.7254
234.096,-44.7236
234.1,-44.7129
234.104,-44.7037
234.108,-44.6773
234.112,-44.6269
234.116,-44.5562
234.12,-44.4866
234.124,-44.418
234.128,-44.3503
234.132,-44.2833
234.136,-44.2169
234.14,-44.1696
234.144,-44.1386
234.148,-44.1122
234.152,-44.1082
234.156,-44.1192
234.16,-44.1444
234.164,-44.2143
234.168,-44.3166
234.172,-44.4253
234.176,-44.5042
234.18,-44.5788
234.184,-44.6329
234.188,-44.655
234.192,-44.6544
234.196,-44.6538
234.2,-44.6348
234.204,-44.6
234.208,-44.5611
234.212,-44.5186
234.216,-44.4732
234.22,-44.4251
234.224,-44.3842
234.228,-44.34
234.232,-44.2931
234.236,-44.2346
234.24,-44.1847
234.244,-44.1607
234.248,-44.1745
234.252,-44.1845
234.256,-44.1792
234.26,-44.2051
234.264,-44.2584
234.268,-44.3142
234.272,-44.3892
234.276,-44.4608
234.28,-44.53
234.284,-44.5975
234.288,-44.6293
234.292,-44.6524
234.296,-44.6521
234.3,-44.6427
234.304,-44.6253
234.308,-44.6012
234.312,-44.5806
234.316,-44.5539
234.32,-44.5125
234.324,-44.4586
234.328,-44.4035
234.332,-44.3657
234.336,-44.3429
234.34,-44.3234
234.344,-44.2882
234.348,-44.249
234.352,-44.2155
234.356,-44.1963
234.36,-44.18
234.364,-44.2401
234.368,-44.2838
234.372,-44.2983
234.376,-44.3088
234.38,-44.3337
234.384,-44.3861
234.388,-44.4414
234.392,-44.4987
234.396,-44.5575
234.4,-44.5831
234.404,-44.6016
234.408,-44.5996
234.412,-44.5979
234.416,-44.5871
234.42,-44.5687
234.424,-44.5437
234.428,-44.5223
234.432,-44.4949
234.436,-44.4622
234.44,-44.4344
234.444,-44.4107
234.448,-44.3904
234.452,-44.3639
234.456,-44.3321
234.46,-44.3235
234.464,-44.3271
234.468,-44.3192
234.472,-44.3125
234.476,-44.3068
234.48,-44.315
234.484,-44.3381
234.488,-44.3721
234.492,-44.3796
234.496,-44.3851
234.5,-44.4062
234.504,-44.4388
234.508,-44.4624
234.512,-44.4968
234.516,-44.5217
234.52,-44.5227
234.524,-44.5405
234.528,-44.5383
234.532,-44.5363
234.536,-44.5254
234.54,-44.5068
234.544,-44.4723
234.548,-44.443
234.552,-44.418
234.556,-44.406
234.56,-44.3865
234.564,-44.3698
234.568,-44.3556
234.572,-44.3436
234.576,-44.324
234.58,-44.3073
234.584,-44.3023
234.588,-44.3117
234.592,-44.3186
234.596,-44.3235
234.6,-44.3272
234.604,-44.347
234.608,-44.3786
234.612,-44.4015
234.616,-44.4354
234.62,-44.4428
234.624,-44.4481
234.628,-44.4409
234.632,-44.4348
234.636,-44.4296
234.64,-44.4251
234.644,-44.4213
234.648,-44.4181
234.652,-44.4302
234.656,-44.4257
234.66,-44.4125
234.664,-44.3827
234.668,-44.3481
234.672,-44.3185
234.676,-44.3026
234.68,-44.2984
234.684,-44.2947
234.688,-44.2916
234.692,-44.304
234.696,-44.313
234.7,-44.3195
234.704,-44.3242
234.708,-44.362
234.712,-44.3895
234.716,-44.3922
234.72,-44.3942
234.724,-44.4128
234.728,-44.4436
234.732,-44.4659
234.736,-44.4654
234.74,-44.4556
234.744,-44.4473
234.748,-44.4514
234.752,-44.4544
234.756,-44.4566
234.76,-44.4581
234.764,-44.4495
234.768,-44.4421
234.772,-44.4358
234.776,-44.4211
234.78,-44.4086
234.784,-44.398
234.788,-44.3889
234.792,-44.3812
234.796,-44.3654
234.8,-44.3426
234.804,-44.3231
234.808,-44.3066
234.812,-44.3017
234.816,-44.3285
234.82,-44.348
234.824,-44.3463
234.828,-44.3449
234.832,-44.3598
234.836,-44.4051
234.84,-44.4379
234.844,-44.4618
234.848,-44.4791
234.852,-44.4917
234.856,-44.5181
234.86,-44.52
234.864,-44.5115
234.868,-44.4949
234.872,-44.4808
234.876,-44.4688
234.88,-44.4492
234.884,-44.4233
234.888,-44.3919
234.892,-44.3559
234.896,-44.3345
234.9,-44.3255
234.904,-44.3458
234.908,-44.3352
234.912,-44.3261
234.916,-44.329
234.92,-44.3655
234.924,-44.392
234.928,-44.4113
234.932,-44.4095
234.936,-44.4081
234.94,-44.4068
234.944,-44.4057
234.948,-44.3955
234.952,-44.3775
234.956,-44.3715
234.96,-44.3663
234.964,-44.3754
234.968,-44.3992
234.972,-44.3992
234.976,-44.3993
234.98,-44.3994
234.984,-44.3994
234.988,-44.3994
234.992,-44.3995
234.996,-44.3902
235.0,-44.373
235.004,-44.3584
235.008,-44.3551
235.012,-44.3524
235.016,-44.3501
235.02,-44.3481
235.024,-44.3371
235.028,-44.3371
235.032,-44.3714
235.036,-44.3791
235.04,-44.3847
235.044,-44.3776
235.048,-44.3623
235.052,-44.3585
235.056,-44.3697
235.06,-44.3648
235.064,-44.3514
235.068,-44.3492
235.072,-44.363
235.076,-44.373
235.08,-44.3676
235.084,-44.3631
235.088,-44.3592
235.092,-44.3702
235.096,-44.3782
235.1,-44.3841
235.104,-44.3883
235.108,-44.3914
235.112,-44.4108
235.116,-44.4593
235.12,-44.4601
235.124,-44.4512
235.128,-44.4342
235.132,-44.4198
235.136,-44.4075
235.14,-44.397
235.144,-44.3788
235.148,-44.3633
235.152,-44.3501
235.156,-44.3388
235.16,-44.3292
235.164,-44.3211
235.168,-44.3141
235.172,-44.2989
235.176,-44.2952
235.18,-44.3066
235.184,-44.332
235.188,-44.3333
235.192,-44.3342
235.196,-44.3521
235.2,-44.3823
235.204,-44.4042
235.208,-44.4035
235.212,-44.3936
235.216,-44.3852
235.22,-44.378
235.224,-44.3719
235.228,-44.3795
235.232,-44.3731
235.236,-44.3677
235.24,-44.3539
235.244,-44.342
235.248,-44.3227
235.252,-44.2969
235.256,-44.2749
235.26,-44.2655
235.264,-44.285
235.268,-44.2992
235.272,-44.3095
235.276,-44.3169
235.28,-44.3396
235.284,-44.356
235.288,-44.3531
235.292,-44.3507
235.296,-44.3641
235.3,-44.3738
235.304,-44.3808
235.308,-44.386
235.312,-44.3897
235.316,-44.3924
235.32,-44.3943
235.324,-44.4129
235.328,-44.4265
235.332,-44.4363
235.336,-44.4309
235.34,-44.4169
235.344,-44.4051
235.348,-44.395
235.352,-44.3864
235.356,-44.379
235.36,-44.3635
235.364,-44.3317
235.368,-44.3046
235.372,-44.2907
235.376,-44.279
235.38,-44.2782
235.384,-44.2683
235.388,-44.2698
235.392,-44.2881
235.396,-44.3187
235.4,-44.3408
235.404,-44.3402
235.408,-44.3304
235.412,-44.3322
235.416,-44.3334
235.42,-44.3515
235.424,-44.3493
235.428,-44.3474
235.432,-44.3617
235.436,-44.3721
235.44,-44.3796
235.444,-44.3851
235.448,-44.389
235.452,-44.3919
235.456,-44.4112
235.46,-44.4252
235.464,-44.4354
235.468,-44.4428
235.472,-44.4481
235.476,-44.441
235.48,-44.4348
235.484,-44.4203
235.488,-44.408
235.492,-44.3974
235.496,-44.3792
235.5,-44.3636
235.504,-44.3503
235.508,-44.3483
235.512,-44.3466
235.516,-44.3451
235.52,-44.3439
235.524,-44.3335
235.528,-44.3247
235.532,-44.328
235.536,-44.3476
235.54,-44.3618
235.544,-44.3721
235.548,-44.3968
235.552,-44.4148
235.556,-44.445
235.56,-44.4497
235.564,-44.4532
235.568,-44.4729
235.572,-44.4872
235.576,-44.4835
235.58,-44.4711
235.584,-44.4605
235.588,-44.4422
235.592,-44.4266
235.596,-44.4133
235.6,-44.402
235.604,-44.4016
235.608,-44.4013
235.612,-44.418
235.616,-44.4301
235.62,-44.4256
235.624,-44.4125
235.628,-44.4106
235.632,-44.4247
235.636,-44.4522
235.64,-44.4722
235.644,-44.5039
235.648,-44.5097
235.652,-44.4934
235.656,-44.4795
235.66,-44.477
235.664,-44.4748
235.668,-44.4886
235.672,-44.4847
235.676,-44.4721
235.68,-44.4614
235.684,-44.4429
235.688,-44.4272
235.692,-44.4138
235.696,-44.4024
235.7,-44.3927
235.704,-44.3946
235.708,-44.3959
235.712,-44.3969
235.716,-44.3976
235.72,-44.3886
235.724,-44.381
235.728,-44.3744
235.732,-44.3688
235.736,-44.3641
235.74,-44.3738
235.744,-44.3808
235.748,-44.3859
235.752,-44.3897
235.756,-44.3923
235.76,-44.3943
235.764,-44.3957
235.768,-44.387
235.772,-44.3796
235.776,-44.385
235.78,-44.4062
235.784,-44.4216
235.788,-44.409
235.792,-44.389
235.796,-44.372
235.8,-44.3668
235.804,-44.353
235.808,-44.3321
235.812,-44.3142
235.816,-44.3082
235.82,-44.316
235.824,-44.3389
235.828,-44.3555
235.832,-44.3527
235.836,-44.3503
235.84,-44.3483
235.844,-44.3623
235.848,-44.3725
235.852,-44.3672
235.856,-44.3627
235.86,-44.3588
235.864,-44.3556
235.868,-44.3528
235.872,-44.3504
235.876,-44.3639
235.88,-44.3736
235.884,-44.3807
235.888,-44.3859
235.892,-44.3896
235.896,-44.3923
235.9,-44.3841
235.904,-44.3771
235.908,-44.3711
235.912,-44.366
235.916,-44.3617
235.92,-44.372
235.924,-44.3795
235.928,-44.385
235.932,-44.3779
235.936,-44.3625
235.94,-44.3494
235.944,-44.3631
235.948,-44.3592
235.952,-44.3559
235.956,-44.3438
235.96,-44.3335
235.964,-44.3247
235.968,-44.3079
235.972,-44.2936
235.976,-44.2814
235.98,-44.2803
235.984,-44.2957
235.988,-44.3069
235.992,-44.3021
235.996,-44.3115
236.0,-44.3184
236.004,-44.3406
236.008,-44.374
236.012,-44.3982
236.016,-44.4157
236.02,-44.4285
236.024,-44.4377
236.028,-44.4445
236.032,-44.4493
236.036,-44.442
236.04,-44.4264
236.044,-44.4131
236.048,-44.4018
236.052,-44.3922
236.056,-44.384
236.06,-44.377
236.064,-44.3525
236.068,-44.3408
236.072,-44.3309
236.076,-44.3132
236.08,-44.3074
236.084,-44.2932
236.088,-44.281
236.092,-44.2614
236.096,-44.2354
236.1,-44.2132
236.104,-44.2036
236.108,-44.2057
236.112,-44.2244
236.116,-44.2551
236.12,-44.2947
236.124,-44.3406
236.128,-44.3911
236.132,-44.4622
236.136,-44.5139
236.14,-44.5342
236.144,-44.5489
236.148,-44.5596
236.152,-44.5673
236.156,-44.573
236.16,-44.5771
236.164,-44.58
236.168,-44.5822
236.172,-44.5838
236.176,-44.5658
236.18,-44.5226
236.184,-44.4859
236.188,-44.4453
236.192,-44.4199
236.196,-44.3983
236.2,-44.3707
236.204,-44.3471
236.208,-44.327
236.212,-44.3098
236.216,-44.2952
236.22,-44.2828
236.224,-44.2815
236.228,-44.3138
236.232,-44.3201
236.236,-44.3418
236.24,-44.3576
236.244,-44.4035
236.248,-44.454
236.252,-44.4735
236.256,-44.4876
236.26,-44.4979
236.264,-44.4926
236.268,-44.5015
236.272,-44.5252
236.276,-44.5423
236.28,-44.5398
236.284,-44.5284
236.288,-44.5
236.292,-44.4573
