time,rad_s
251.52,-44.4168
251.524,-44.4292
251.528,-44.4383
251.532,-44.4326
251.536,-44.4277
251.54,-44.4235
251.544,-44.42
251.548,-44.417
251.552,-44.4144
251.556,-44.4122
251.56,-44.4103
251.564,-44.4087
251.568,-44.4073
251.572,-44.4224
251.576,-44.419
251.58,-44.4161
251.584,-44.4288
251.588,-44.438
251.592,-44.423
251.596,-44.4102
251.6,-44.3993
251.604,-44.3901
251.608,-44.3822
251.612,-44.3869
251.616,-44.3904
251.62,-44.4101
251.624,-44.4244
251.628,-44.4207
251.632,-44.4176
251.636,-44.4149
251.64,-44.4034
251.644,-44.3935
251.648,-44.3952
251.652,-44.4136
251.656,-44.4115
251.66,-44.4004
251.664,-44.391
251.668,-44.4105
251.672,-44.4247
251.676,-44.421
251.68,-44.4085
251.684,-44.3979
251.688,-44.3983
251.692,-44.4158
251.696,-44.4286
251.7,-44.4722
251.704,-44.5039
251.708,-44.5097
251.712,-44.514
251.716,-44.517
251.72,-44.4997
251.724,-44.4756
251.728,-44.455
251.732,-44.4375
251.736,-44.4319
251.74,-44.4086
251.744,-44.3886
251.748,-44.3624
251.752,-44.3493
251.756,-44.363
251.76,-44.3902
251.764,-44.41
251.768,-44.4243
251.772,-44.4347
251.776,-44.4423
251.78,-44.465
251.784,-44.4814
251.788,-44.4786
251.792,-44.4762
251.796,-44.4896
251.8,-44.4993
251.804,-44.5064
251.808,-44.5115
251.812,-44.5152
251.816,-44.5074
251.82,-44.4822
251.824,-44.4514
251.828,-44.4251
251.832,-44.4121
251.836,-44.4009
251.84,-44.3914
251.844,-44.374
251.848,-44.3685
251.852,-44.377
251.856,-44.3832
251.86,-44.3877
251.864,-44.3909
251.868,-44.3933
251.872,-44.395
251.876,-44.4134
251.88,-44.4268
251.884,-44.4228
251.888,-44.4193
251.892,-44.4311
251.896,-44.4568
251.9,-44.4755
251.904,-44.4891
251.908,-44.499
251.912,-44.5061
251.916,-44.5113
251.92,-44.5151
251.924,-44.5178
251.928,-44.5096
251.932,-44.4933
251.936,-44.4794
251.94,-44.4919
251.944,-44.501
251.948,-44.4953
251.952,-44.4811
251.956,-44.4691
251.96,-44.4588
251.964,-44.45
251.968,-44.4425
251.972,-44.4269
251.976,-44.4228
251.98,-44.4194
251.984,-44.4164
251.988,-44.4139
251.992,-44.4272
251.996,-44.454
252.0,-44.4907
252.004,-44.5345
252.008,-44.5663
252.012,-44.5416
252.016,-44.5113
252.02,-44.4855
252.024,-44.4728
252.028,-44.4871
252.032,-44.4742
252.036,-44.4631
252.04,-44.4166
252.044,-44.3862
252.048,-44.3696
252.052,-44.3554
252.056,-44.3341
252.06,-44.3066
252.064,-44.2925
252.068,-44.2897
252.072,-44.3026
252.076,-44.2984
252.08,-44.3089
252.084,-44.3165
252.088,-44.322
252.092,-44.3149
252.096,-44.3088
252.1,-44.3165
252.104,-44.322
252.108,-44.3432
252.112,-44.3586
252.116,-44.3698
252.12,-44.3649
252.124,-44.3744
252.128,-44.3984
252.132,-44.4159
252.136,-44.4042
252.14,-44.3849
252.144,-44.3685
252.148,-44.3545
252.152,-44.3426
252.156,-44.3324
252.16,-44.3238
252.164,-44.3273
252.168,-44.3299
252.172,-44.3317
252.176,-44.3503
252.18,-44.3638
252.184,-44.3505
252.188,-44.3392
252.192,-44.3388
252.196,-44.3292
252.2,-44.3312
252.204,-44.3499
252.208,-44.3807
252.212,-44.403
252.216,-44.4025
252.22,-44.3928
252.224,-44.3752
252.228,-44.3602
252.232,-44.3475
252.236,-44.3366
252.24,-44.3273
252.244,-44.3194
252.248,-44.3242
252.252,-44.3167
252.256,-44.3222
252.26,-44.3434
252.264,-44.3759
252.268,-44.3996
252.272,-44.3996
252.276,-44.3903
252.28,-44.3731
252.284,-44.3677
252.288,-44.3764
252.292,-44.3827
252.296,-44.3759
252.3,-44.3609
252.304,-44.3714
252.308,-44.3791
252.312,-44.3847
252.316,-44.3888
252.32,-44.3811
252.324,-44.3745
252.328,-44.3689
252.332,-44.3773
252.336,-44.3834
252.34,-44.3878
252.344,-44.3803
252.348,-44.3646
252.352,-44.3419
252.356,-44.3225
252.36,-44.3061
252.364,-44.3013
252.368,-44.311
252.372,-44.3352
252.376,-44.3528
252.38,-44.3656
252.384,-44.3614
252.388,-44.3718
252.392,-44.3794
252.396,-44.3849
252.4,-44.3778
252.404,-44.3717
252.408,-44.3965
252.412,-44.4145
252.416,-44.462
252.42,-44.4793
252.424,-44.4768
252.428,-44.4747
252.432,-44.4728
252.436,-44.4527
252.44,-44.417
252.444,-44.3958
252.448,-44.3778
252.452,-44.3532
252.456,-44.3322
252.46,-44.2957
252.464,-44.2739
252.468,-44.2646
252.472,-44.2671
252.476,-44.269
252.48,-44.2875
252.484,-44.2855
252.488,-44.2838
252.492,-44.2731
252.496,-44.2733
252.5,-44.2906
252.504,-44.3377
252.508,-44.389
252.512,-44.4263
252.516,-44.4362
252.52,-44.4307
252.524,-44.4168
252.528,-44.4143
252.532,-44.4274
252.536,-44.4233
252.54,-44.4012
252.544,-44.3731
252.548,-44.3492
252.552,-44.338
252.556,-44.3193
252.56,-44.3033
252.564,-44.2897
252.568,-44.278
252.572,-44.2774
252.576,-44.2676
252.58,-44.2593
252.584,-44.2522
252.588,-44.2461
252.592,-44.2537
252.596,-44.2592
252.6,-44.2805
252.604,-44.3303
252.608,-44.3664
252.612,-44.4099
252.616,-44.4414
252.62,-44.4643
252.624,-44.4455
252.628,-44.4201
252.632,-44.3985
252.636,-44.3893
252.64,-44.3815
252.644,-44.3656
252.648,-44.3428
252.652,-44.3233
252.656,-44.3068
252.66,-44.2926
252.664,-44.2899
252.668,-44.2875
252.672,-44.2855
252.676,-44.2995
252.68,-44.3097
252.684,-44.3171
252.688,-44.3225
252.692,-44.3153
252.696,-44.3092
252.7,-44.3167
252.704,-44.3566
252.708,-44.3855
252.712,-44.4066
252.716,-44.4055
252.72,-44.4046
252.724,-44.4039
252.728,-44.4032
252.732,-44.4027
252.736,-44.4022
252.74,-44.4018
252.744,-44.4015
252.748,-44.3919
252.752,-44.3652
252.756,-44.3331
252.76,-44.3058
252.764,-44.2825
252.768,-44.2534
252.772,-44.2379
252.776,-44.2246
252.78,-44.2133
252.784,-44.213
252.788,-44.2297
252.792,-44.2418
252.796,-44.2678
252.8,-44.3039
252.804,-44.3301
252.808,-44.3491
252.812,-44.3801
252.816,-44.4026
252.82,-44.4362
252.824,-44.4605
252.828,-44.461
252.832,-44.4519
252.836,-44.4349
252.84,-44.4204
252.844,-44.3988
252.848,-44.371
252.852,-44.3474
252.856,-44.3272
252.86,-44.31
252.864,-44.3047
252.868,-44.2909
252.872,-44.2791
252.876,-44.2783
252.88,-44.2776
252.884,-44.2771
252.888,-44.2934
252.892,-44.3052
252.896,-44.3139
252.9,-44.3373
252.904,-44.3715
252.908,-44.3964
252.912,-44.3973
252.916,-44.3979
252.92,-44.3983
252.924,-44.3986
252.928,-44.3989
252.932,-44.4162
252.936,-44.4288
252.94,-44.438
252.944,-44.4323
252.948,-44.4275
252.952,-44.4233
252.956,-44.4105
252.96,-44.3903
252.964,-44.3824
252.968,-44.4043
252.972,-44.4201
252.976,-44.4078
252.98,-44.388
252.984,-44.3804
252.988,-44.3857
252.992,-44.4067
252.996,-44.4056
253.0,-44.4047
253.004,-44.4039
253.008,-44.4033
253.012,-44.4027
253.016,-44.4022
253.02,-44.4018
253.024,-44.4184
253.028,-44.4304
253.032,-44.4392
253.036,-44.4333
253.04,-44.4283
253.044,-44.4376
253.048,-44.5475
253.052,-44.6274
253.056,-44.7026
253.06,-44.7744
253.064,-45.0157
253.068,-45.1737
253.072,-45.4089
253.076,-45.5452
253.08,-45.627
253.084,-45.6692
253.088,-45.6579
253.092,-45.5182
253.096,-45.3435
253.1,-45.1483
253.104,-44.9354
253.108,-44.5684
253.112,-44.2185
253.116,-43.8832
253.12,-43.5696
253.124,-43.3209
253.128,-43.0996
253.132,-42.939
253.136,-42.8578
253.14,-42.8536
253.144,-42.933
253.148,-43.1282
253.152,-43.4076
253.156,-43.748
253.16,-44.1328
253.164,-44.4638
253.168,-44.6698
253.172,-44.7334
253.176,-44.7968
253.18,-44.8256
253.184,-44.809
253.188,-44.7392
253.192,-44.6425
253.196,-44.5044
253.2,-44.3218
253.204,-44.1011
253.208,-43.8574
253.212,-43.6219
253.216,-43.3933
253.22,-43.18
253.224,-42.9889
253.228,-42.8168
253.232,-42.6608
253.236,-42.5279
253.24,-42.4053
253.244,-42.3287
253.248,-42.2913
253.252,-42.301
253.256,-42.4113
253.26,-42.5774
253.264,-42.559
253.268,-42.5814
253.272,-42.6322
253.276,-42.7206
253.28,-42.802
253.284,-42.8095
253.288,-42.8493
253.292,-42.8954
253.296,-42.9288
253.3,-42.9531
253.304,-42.9255
253.308,-42.8834
253.312,-42.8197
253.316,-42.719
253.32,-42.6332
253.324,-42.5137
253.328,-42.3839
253.332,-42.2641
253.336,-42.1434
253.34,-42.0219
253.344,-41.9185
253.348,-41.8025
253.352,-41.7036
253.356,-41.6379
253.36,-41.619
253.364,-41.6237
253.368,-41.6271
253.372,-41.6296
253.376,-41.6657
253.38,-41.7436
253.384,-41.8346
253.388,-41.9179
253.392,-41.9955
253.396,-42.0519
253.4,-42.11
253.404,-42.1694
253.408,-42.2469
253.412,-42.2402
253.416,-42.2251
253.42,-42.203
253.424,-42.1657
253.428,-42.1152
253.432,-42.0537
253.436,-42.0013
253.44,-41.9381
253.444,-41.8842
253.448,-41.829
253.452,-41.7726
253.456,-41.7338
253.46,-41.6915
253.464,-41.6462
253.468,-41.6076
253.472,-41.5932
253.476,-41.5903
253.48,-41.5878
253.484,-41.5857
253.488,-41.6512
253.492,-41.7331
253.496,-41.827
253.5,-41.8952
253.504,-41.9447
253.508,-41.9806
253.512,-42.0068
253.516,-42.0601
253.52,-42.0988
253.524,-42.1097
253.528,-42.0954
253.532,-42.074
253.536,-42.0557
253.54,-42.0784
253.544,-42.0688
253.548,-42.0606
253.552,-42.0443
253.556,-42.0211
253.56,-41.9828
253.564,-41.9409
253.568,-41.8959
253.572,-41.8575
253.576,-41.8434
253.58,-41.8313
253.584,-41.8303
253.588,-41.8295
253.592,-41.8454
253.596,-41.8914
253.6,-41.942
253.604,-41.9959
253.608,-42.0694
253.612,-42.1229
253.616,-42.1272
253.62,-42.1197
253.624,-42.1249
253.628,-42.1803
253.632,-42.2205
253.636,-42.2325
253.64,-42.2413
253.644,-42.2476
253.648,-42.2316
253.652,-42.2086
253.656,-42.189
253.66,-42.1538
253.664,-42.1516
253.668,-42.1497
253.672,-42.1639
253.676,-42.1602
253.68,-42.1478
253.684,-42.1797
253.688,-42.2029
253.692,-42.1935
253.696,-42.2129
253.7,-42.2614
253.704,-42.2967
253.708,-42.3051
253.712,-42.3283
253.716,-42.3282
253.72,-42.3188
253.724,-42.3727
253.728,-42.429
253.732,-42.4528
253.736,-42.4528
253.74,-42.47
253.744,-42.4825
253.748,-42.4916
253.752,-42.4982
253.756,-42.503
253.76,-42.4863
253.764,-42.4721
253.768,-42.4507
253.772,-42.4324
253.776,-42.4169
253.78,-42.3943
253.784,-42.3658
253.788,-42.3725
253.792,-42.3945
253.796,-42.4276
253.8,-42.4345
253.804,-42.4395
253.808,-42.4432
253.812,-42.4458
253.816,-42.4283
253.82,-42.4134
253.824,-42.4758
253.828,-42.5039
253.832,-42.5415
253.836,-42.5688
253.84,-42.623
253.844,-42.6624
253.848,-42.691
253.852,-42.6946
253.856,-42.6867
253.86,-42.6914
253.864,-42.684
253.868,-42.6777
253.872,-42.6723
253.876,-42.6584
253.88,-42.6373
253.884,-42.6193
253.888,-42.5947
253.892,-42.5737
253.896,-42.5559
253.9,-42.5499
253.904,-42.6093
253.908,-42.6525
253.912,-42.6838
253.916,-42.7065
253.92,-42.723
253.924,-42.7694
253.928,-42.7859
253.932,-42.7979
253.936,-42.7933
253.94,-42.7893
253.944,-42.7767
253.948,-42.7912
253.952,-42.7876
253.956,-42.7752
253.96,-42.7554
253.964,-42.7478
253.968,-42.7321
253.972,-42.7001
253.976,-42.6821
253.98,-42.6667
253.984,-42.663
253.988,-42.6742
253.992,-42.6823
253.996,-42.6577
254.0,-42.6367
254.004,-42.6551
254.008,-42.6856
254.012,-42.7078
254.016,-42.724
254.02,-42.7529
254.024,-42.8083
254.028,-42.8657
254.032,-42.9074
254.036,-42.9205
254.04,-42.93
254.044,-42.9058
254.048,-42.8853
254.052,-42.8677
254.056,-42.8342
254.06,-42.7964
254.064,-42.7734
254.068,-42.7631
254.072,-42.7451
254.076,-42.7204
254.08,-42.6901
254.084,-42.6939
254.088,-42.6966
254.092,-42.6884
254.096,-42.6926
254.1,-42.7301
254.104,-42.7573
254.108,-42.7771
254.112,-42.7914
254.116,-42.8019
254.12,-42.8094
254.124,-42.8149
254.128,-42.8189
254.132,-42.8218
254.136,-42.8136
254.14,-42.8524
254.144,-42.8805
254.148,-42.9009
254.152,-42.9157
254.156,-42.9265
254.16,-42.9515
254.164,-42.9427
254.168,-42.926
254.172,-42.921
254.176,-42.9075
254.18,-42.8866
254.184,-42.8039
254.188,-42.7334
254.192,-42.6826
254.196,-42.6393
254.2,-42.6024
254.204,-42.571
254.208,-42.5349
254.212,-42.5042
254.216,-42.4873
254.22,-42.495
254.224,-42.5006
254.228,-42.539
254.232,-42.567
254.236,-42.5872
254.24,-42.6192
254.244,-42.6252
254.248,-42.6467
254.252,-42.6623
254.256,-42.6737
254.26,-42.7163
254.264,-42.7473
254.268,-42.7526
254.272,-42.7564
254.276,-42.7486
254.28,-42.7327
254.284,-42.7192
254.288,-42.6983
254.292,-42.6806
254.296,-42.6654
254.3,-42.5968
254.304,-42.5384
254.308,-42.4885
254.312,-42.4275
254.316,-42.3848
254.32,-42.3484
254.324,-42.3769
254.328,-42.3804
254.332,-42.4002
254.336,-42.4318
254.34,-42.4719
254.344,-42.501
254.348,-42.505
254.352,-42.4694
254.356,-42.439
254.36,-42.4132
254.364,-42.4004
254.368,-42.3431
254.372,-42.2943
254.376,-42.2435
254.38,-42.2001
254.384,-42.1725
254.388,-42.1396
254.392,-42.1023
254.396,-42.0705
254.4,-41.997
254.404,-42.0014
254.408,-41.9938
254.412,-41.9991
254.416,-42.0029
254.42,-41.9951
254.424,-41.9885
254.428,-41.9828
254.432,-41.978
254.436,-41.9876
254.44,-42.0461
254.444,-42.1231
254.448,-42.1961
254.452,-42.232
254.456,-42.2752
254.46,-42.3238
254.464,-42.3591
254.468,-42.3847
254.472,-42.4033
254.476,-42.4013
254.48,-42.3996
254.484,-42.3889
254.488,-42.4063
254.492,-42.4706
254.496,-42.4123
254.5,-42.3625
254.504,-42.3387
254.508,-42.3277
254.512,-42.3183
254.516,-42.3103
254.52,-42.3665
254.524,-42.4073
254.528,-42.4369
254.532,-42.51
254.536,-42.5631
254.54,-42.6188
254.544,-42.6593
254.548,-42.7231
254.552,-42.7866
254.556,-42.8327
254.56,-42.8834
254.564,-42.9202
254.568,-42.947
254.572,-42.9492
254.576,-42.9408
254.58,-42.9336
254.584,-42.8997
254.588,-42.8707
254.592,-42.846
254.596,-42.8157
254.6,-42.7713
254.604,-42.7242
254.608,-42.6841
254.612,-42.6684
254.616,-42.6644
254.62,-42.6924
254.624,-42.7471
254.628,-42.8041
254.632,-42.8626
254.636,-42.888
254.64,-42.9235
254.644,-42.9494
254.648,-42.9853
254.652,-43.0287
254.656,-43.0773
254.66,-43.1127
254.664,-43.1555
254.668,-43.221
254.672,-43.2514
254.676,-43.2562
254.68,-43.2488
254.684,-43.2332
254.688,-43.2014
254.692,-43.2371
254.696,-43.2631
254.7,-43.2647
254.704,-43.2659
254.708,-43.2668
254.712,-43.2674
254.716,-43.2679
254.72,-43.2682
254.724,-43.2857
254.728,-43.3155
254.732,-43.3372
254.736,-43.3272
254.74,-43.3801
254.744,-43.4185
254.748,-43.4808
254.752,-43.5088
254.756,-43.5119
254.76,-43.5142
254.764,-43.5159
254.768,-43.5343
254.772,-43.5648
254.776,-43.6214
254.78,-43.6625
254.784,-43.6752
254.788,-43.6616
254.792,-43.65
254.796,-43.6494
254.8,-43.6489
254.804,-43.6391
254.808,-43.5937
254.812,-43.555
254.816,-43.5627
254.82,-43.5855
254.824,-43.6192
254.828,-43.6609
254.832,-43.7084
254.836,-43.7257
254.84,-43.7383
254.844,-43.7646
254.848,-43.7837
254.852,-43.8148
254.856,-43.8201
254.86,-43.824
254.864,-43.9128
254.868,-43.9945
254.872,-44.071
254.876,-44.1266
254.88,-44.1498
254.884,-44.201
254.888,-44.221
254.892,-44.2102
254.896,-44.2011
254.9,-44.184
254.904,-44.1416
254.908,-44.0962
254.912,-44.0481
254.916,-44.0072
254.92,-43.9817
254.924,-43.9599
254.928,-43.9599
254.932,-43.9506
254.936,-43.9427
254.94,-43.9474
254.944,-43.9508
254.948,-43.9705
254.952,-44.002
254.956,-44.0077
254.96,-44.0462
254.964,-44.1086
254.968,-44.1711
254.972,-44.1992
254.976,-44.2025
254.98,-44.2049
254.984,-44.2066
254.988,-44.198
254.992,-44.2016
254.996,-44.2042
255.0,-44.1866
255.004,-44.1624
255.008,-44.1325
255.012,-44.1163
255.016,-44.1024
255.02,-44.0814
255.024,-44.0634
255.028,-44.0481
255.032,-44.0444
255.036,-44.0412
255.04,-44.0533
255.044,-44.0622
255.048,-44.1546
255.052,-44.2389
255.056,-44.3001
255.06,-44.3445
255.064,-44.3768
255.068,-44.383
255.072,-44.4047
255.076,-44.4549
255.08,-44.4741
255.084,-44.4881
255.088,-44.5326
255.092,-44.565
255.096,-44.5591
255.1,-44.5448
255.104,-44.5326
255.108,-44.5222
255.112,-44.523
255.116,-44.514
255.12,-44.5171
255.124,-44.4904
255.128,-44.5343
255.132,-44.5662
255.136,-44.6065
255.14,-44.653
255.144,-44.6696
255.148,-44.7504
255.152,-44.8435
255.156,-44.9283
255.16,-45.0242
255.164,-45.0767
255.168,-45.1149
255.172,-45.1769
255.176,-45.222
255.18,-45.2891
255.184,-45.3206
255.188,-45.3607
255.192,-45.3579
255.196,-45.3462
255.2,-45.3455
255.204,-45.3356
255.208,-45.3373
255.212,-45.3556
255.216,-45.369
255.22,-45.3958
255.224,-45.4154
255.228,-45.4467
255.232,-45.4867
255.236,-45.5501
255.24,-45.5962
255.244,-45.6124
255.248,-45.6586
255.252,-45.7094
255.256,-45.815
255.26,-45.8745
255.264,-45.9177
255.268,-45.9161
255.272,-45.9307
255.276,-45.9585
255.28,-45.9787
255.284,-46.0106
255.288,-46.0337
255.292,-46.0505
255.296,-46.0627
255.3,-46.0716
255.304,-46.0658
255.308,-46.0738
255.312,-46.0968
255.316,-46.1136
255.32,-46.1429
255.324,-46.1814
255.328,-46.2094
255.332,-46.2297
255.336,-46.2788
255.34,-46.3145
255.344,-46.4092
255.348,-46.4779
255.352,-46.5107
255.356,-46.5345
255.36,-46.5689
255.364,-46.7143
255.368,-46.8199
255.372,-46.8794
255.376,-46.9398
255.38,-46.9665
255.384,-46.9686
255.388,-46.9702
255.392,-46.9522
255.396,-46.9369
255.4,-46.9053
255.404,-46.8877
255.408,-46.8726
255.412,-46.8505
255.416,-46.8224
255.42,-46.8077
255.424,-46.7952
255.428,-46.7939
255.432,-46.7927
255.436,-46.8252
255.44,-46.8661
255.444,-46.8957
255.448,-46.9344
255.452,-46.9969
255.456,-47.0424
255.46,-47.1097
255.464,-47.1758
255.468,-47.2066
255.472,-47.2002
255.476,-47.1853
255.48,-47.1727
255.484,-47.1619
255.488,-47.1528
255.492,-47.1357
255.496,-47.1118
255.5,-47.0822
255.504,-47.057
255.508,-47.0262
255.512,-47.0185
255.516,-47.012
255.52,-47.0188
255.524,-47.003
255.528,-46.9895
255.532,-46.9779
255.536,-46.9681
255.54,-46.9698
255.544,-47.0054
255.548,-47.0485
255.552,-47.1314
255.556,-47.1915
255.56,-47.2524
255.564,-47.331
255.568,-47.3709
255.572,-47.368
255.576,-47.3655
255.58,-47.3634
255.584,-47.3337
255.588,-47.2991
255.592,-47.2604
255.596,-47.2181
255.6,-47.1727
255.604,-47.1341
255.608,-47.1105
255.612,-47.081
255.616,-47.056
255.62,-47.0346
255.624,-46.9886
255.628,-46.9493
255.632,-46.9252
255.636,-46.9231
255.64,-46.9372
255.644,-46.9473
255.648,-46.9891
255.652,-47.0195
255.656,-47.0587
255.66,-47.0872
255.664,-47.0907
255.668,-47.0827
255.672,-47.076
255.676,-47.0702
255.68,-47.0653
255.684,-47.0519
255.688,-47.0404
255.692,-47.0213
255.696,-46.9958
255.7,-46.9555
255.704,-46.9118
255.708,-46.8839
255.712,-46.8601
255.716,-46.8399
255.72,-46.8133
255.724,-46.7721
255.728,-46.7463
255.732,-46.7429
255.736,-46.7547
255.74,-46.75
255.744,-46.746
255.748,-46.7241
255.752,-46.741
255.756,-46.8049
255.76,-46.8513
255.764,-46.885
255.768,-46.8796
255.772,-46.8658
255.776,-46.8632
255.78,-46.8611
255.784,-46.8499
255.788,-46.8312
255.792,-46.8152
255.796,-46.8109
255.8,-46.8072
255.804,-46.7762
255.808,-46.7312
255.812,-46.7021
255.816,-46.6774
255.82,-46.6563
255.824,-46.6476
255.828,-46.6309
255.832,-46.6167
255.836,-46.6138
255.84,-46.6114
255.844,-46.6248
255.848,-46.6345
255.852,-46.6415
255.856,-46.6467
255.86,-46.6504
255.864,-46.6703
255.868,-46.6688
255.872,-46.6676
255.876,-46.6572
255.88,-46.6391
255.884,-46.6236
255.888,-46.6105
255.892,-46.5993
255.896,-46.5897
255.9,-46.5352
255.904,-46.5258
255.908,-46.5283
255.912,-46.5199
255.916,-46.5035
255.92,-46.4896
255.924,-46.4869
255.928,-46.4847
255.932,-46.4828
255.936,-46.4719
255.94,-46.4626
255.944,-46.4547
255.948,-46.4938
255.952,-46.5566
255.956,-46.6022
255.96,-46.6353
255.964,-46.6594
255.968,-46.6768
255.972,-46.6895
255.976,-46.6987
255.98,-46.693
255.984,-46.7012
255.988,-46.658
255.992,-46.6212
255.996,-46.5899
256.0,-46.5632
256.004,-46.5497
256.008,-46.5382
256.012,-46.5191
256.016,-46.4935
256.02,-46.4625
256.024,-46.4453
256.028,-46.4399
256.032,-46.4354
256.036,-46.4315
256.04,-46.4426
256.044,-46.4506
256.048,-46.4564
256.052,-46.4607
256.056,-46.4638
256.06,-46.4557
256.064,-46.4601
256.068,-46.4805
256.072,-46.4793
256.076,-46.441
256.08,-46.3899
256.084,-46.3742
256.088,-46.3701
256.092,-46.3573
256.096,-46.3464
256.1,-46.3371
256.104,-46.3199
256.108,-46.3052
256.112,-46.2927
256.116,-46.3074
256.12,-46.3181
256.124,-46.343
256.128,-46.3611
256.132,-46.3743
256.136,-46.3701
256.14,-46.3808
256.144,-46.4058
256.148,-46.4239
256.152,-46.4371
256.156,-46.4638
256.16,-46.4465
256.164,-46.4224
256.168,-46.3926
256.172,-46.3579
256.176,-46.3376
256.18,-46.311
256.184,-46.3207
256.188,-46.3277
256.192,-46.3328
256.196,-46.3365
256.2,-46.3392
256.204,-46.3309
256.208,-46.3352
256.212,-46.3182
256.216,-46.3038
256.22,-46.2915
256.224,-46.2718
256.228,-46.2364
256.232,-46.2155
256.236,-46.2857
256.24,-46.3367
256.244,-46.3737
256.248,-46.4006
256.252,-46.4201
256.256,-46.4343
256.26,-46.4446
256.264,-46.4521
256.268,-46.4575
256.272,-46.4615
256.276,-46.4643
256.28,-46.4562
256.284,-46.3563
256.288,-46.2713
256.292,-46.1895
256.296,-46.1292
256.3,-46.0777
256.304,-46.0339
256.308,-46.0058
256.312,-45.9819
256.316,-45.9708
256.32,-45.9706
256.324,-45.9875
256.328,-45.9848
256.332,-45.964
256.336,-45.9827
256.34,-45.9963
256.344,-46.0061
256.348,-46.0133
256.352,-46.0357
256.356,-46.0692
256.36,-46.0935
256.364,-46.0939
256.368,-46.0848
256.372,-46.0678
256.376,-46.0533
256.38,-46.0316
256.384,-46.0131
256.388,-45.9974
256.392,-45.9747
256.396,-45.7511
256.4,-45.9313
256.404,-46.0793
256.408,-46.0724
256.412,-46.0572
256.416,-46.0442
256.42,-46.0425
256.424,-46.0569
256.428,-46.0533
256.432,-46.0991
256.436,-46.1324
256.44,-46.1394
256.444,-46.1328
256.448,-46.0994
256.452,-46.0616
256.456,-46.0387
256.46,-46.0099
256.464,-45.9761
256.468,-45.9472
256.472,-45.9227
256.476,-45.9355
256.48,-45.962
256.484,-45.9812
256.488,-45.9609
256.492,-45.9251
256.496,-45.8852
256.5,-45.8605
256.504,-45.8488
256.508,-45.8818
256.512,-45.9058
256.516,-45.9749
256.52,-46.025
256.524,-46.0075
256.528,-46.0831
256.532,-46.138
256.536,-46.195
256.54,-46.2537
256.544,-46.3134
256.548,-46.3396
256.552,-46.3587
256.556,-46.3197
256.56,-46.2679
256.564,-46.2238
256.568,-46.1955
256.572,-46.1621
256.576,-46.1243
256.58,-46.0921
256.584,-46.0647
256.588,-46.0413
256.592,-46.0307
256.596,-46.0124
256.6,-45.9968
256.604,-45.9835
256.608,-45.9721
256.612,-45.9624
256.616,-45.9542
256.62,-45.9584
256.624,-45.9786
256.628,-45.9773
256.632,-45.9923
256.636,-45.9704
256.64,-45.961
256.644,-45.9529
256.648,-45.9461
256.652,-46.0901
256.656,-46.1774
256.66,-46.2581
256.664,-46.3682
256.668,-46.4482
256.672,-46.4891
