time,rad_s
134.78,44.2429
134.784,44.2857
134.788,44.3168
134.792,44.3393
134.796,44.3557
134.8,44.3528
134.804,44.3504
134.808,44.339
134.812,44.3107
134.816,44.2681
134.82,44.2318
134.824,44.2008
134.828,44.1744
134.832,44.1427
134.836,44.1156
134.84,44.1018
134.844,44.0993
134.848,44.1127
134.852,44.1223
134.856,44.1293
134.86,44.1344
134.864,44.1553
134.868,44.1877
134.872,44.194
134.876,44.1986
134.88,44.2191
134.884,44.2512
134.888,44.2745
134.892,44.2915
134.896,44.2888
134.9,44.2866
134.904,44.2753
134.908,44.2658
134.912,44.2577
134.916,44.2414
134.92,44.2369
134.924,44.2238
134.928,44.2033
134.932,44.1858
134.936,44.171
134.94,44.1676
134.944,44.1554
134.948,44.1543
134.952,44.1534
134.956,44.1691
134.96,44.1977
134.964,44.2185
134.968,44.2336
134.972,44.2446
134.976,44.2697
134.98,44.3052
134.984,44.3138
134.988,44.32
134.992,44.3132
134.996,44.298
135.0,44.2944
135.004,44.306
135.008,44.3012
135.012,44.2879
135.016,44.2765
135.02,44.2668
135.024,44.2492
135.028,44.2343
135.032,44.2215
135.036,44.2107
135.04,44.2014
135.044,44.1936
135.048,44.1869
135.052,44.1811
135.056,44.1763
135.06,44.203
135.064,44.2396
135.068,44.2661
135.072,44.2854
135.076,44.2837
135.08,44.2822
135.084,44.281
135.088,44.3134
135.092,44.337
135.096,44.3541
135.1,44.3837
135.104,44.4224
135.108,44.4333
135.112,44.419
135.116,44.3976
135.12,44.3793
135.124,44.3848
135.128,44.3888
135.132,44.3811
135.136,44.3745
135.14,44.3689
135.144,44.3641
135.148,44.4253
135.152,44.6417
135.156,44.8161
135.16,44.9599
135.164,45.0644
135.168,45.4842
135.172,45.8579
135.176,46.1121
135.18,46.245
135.184,46.1857
135.188,46.0886
135.192,45.8853
135.196,45.647
135.2,45.3789
135.204,45.0763
135.208,44.7441
135.212,44.461
135.216,44.0898
135.22,43.8478
135.224,43.6601
135.228,43.5373
135.232,43.5348
135.236,43.6512
135.24,43.8734
135.244,44.1378
135.248,44.5019
135.252,44.835
135.256,45.1973
135.26,45.4603
135.264,45.8061
135.268,45.8337
135.272,45.8708
135.276,45.8806
135.28,45.8752
135.284,45.9526
135.288,45.9573
135.292,46.0294
135.296,46.0113
135.3,45.9679
135.304,45.931
135.308,45.8902
135.312,45.8091
135.316,45.7214
135.32,45.6374
135.324,45.5658
135.328,45.5048
135.332,45.3043
135.336,45.1334
135.34,44.9971
135.344,44.9831
135.348,45.0125
135.352,45.223
135.356,45.4619
135.36,45.7214
135.364,46.0129
135.368,46.3279
135.372,46.6597
135.376,46.9695
135.38,46.9709
135.384,46.9529
135.388,46.9096
135.392,46.8635
135.396,46.7871
135.4,46.6663
135.404,46.5169
135.408,46.3431
135.412,46.2693
135.416,46.1879
135.42,46.0999
135.424,45.997
135.428,45.9094
135.432,45.844
135.436,45.8069
135.44,45.7939
135.444,45.842
135.448,45.9458
135.452,46.0212
135.456,46.1791
135.46,46.3625
135.464,46.5473
135.468,46.7159
135.472,46.8383
135.476,46.8756
135.48,46.9027
135.484,46.9396
135.488,46.9355
135.492,46.9134
135.496,46.8853
135.5,46.8335
135.504,46.7708
135.508,46.7081
135.512,46.6361
135.516,46.5376
135.52,46.4443
135.524,46.3556
135.528,46.2892
135.532,46.2513
135.536,46.2468
135.54,46.2741
135.544,46.3972
135.548,46.5037
135.552,46.5983
135.556,46.7185
135.56,46.8574
135.564,46.9411
135.568,47.0019
135.572,47.0632
135.576,47.1077
135.58,47.14
135.584,47.1463
135.588,47.1395
135.592,47.1059
135.596,47.0493
135.6,46.9826
135.604,46.9164
135.608,46.86
135.612,46.7934
135.616,46.7366
135.62,46.6882
135.624,46.6469
135.628,46.8742
135.632,47.1596
135.636,47.367
135.64,47.5519
135.644,47.7206
135.648,47.666
135.652,47.6195
135.656,47.5427
135.66,47.4401
135.664,47.3156
135.668,47.1909
135.672,47.0567
135.676,46.9239
135.68,46.7921
135.684,46.6705
135.688,46.5762
135.692,46.5051
135.696,46.4816
135.7,46.5134
135.704,46.5881
135.708,46.6939
135.712,46.8395
135.716,47.0141
135.72,47.2096
135.724,47.4204
135.728,47.6078
135.732,47.7439
135.736,47.8256
135.74,47.8677
135.744,47.8656
135.748,47.836
135.752,47.7643
135.756,47.6754
135.76,47.5624
135.764,47.4383
135.768,47.2955
135.772,47.1366
135.776,46.9733
135.78,46.8156
135.784,46.7091
135.788,46.609
135.792,46.5423
135.796,46.5412
135.8,46.677
135.804,46.7584
135.808,46.8692
135.812,47.0012
135.816,47.1486
135.82,47.3244
135.824,47.4865
135.828,47.6214
135.832,47.7365
135.836,47.8029
135.84,47.8511
135.844,47.869
135.848,47.8388
135.852,47.7853
135.856,47.7025
135.86,47.6041
135.864,47.4924
135.868,47.3694
135.872,47.2738
135.876,47.1645
135.88,47.0621
135.884,46.9562
135.888,46.8753
135.892,46.8064
135.896,46.7569
135.9,46.7426
135.904,46.7716
135.908,46.8443
135.912,46.9486
135.916,47.0932
135.92,47.2498
135.924,47.3979
135.928,47.5226
135.932,47.6132
135.936,47.679
135.94,47.7267
135.944,47.7442
135.948,47.7232
135.952,47.6867
135.956,47.6278
135.96,47.5497
135.964,47.4553
135.968,47.3563
135.972,47.2627
135.976,47.1643
135.98,47.0712
135.984,46.9825
135.988,46.8977
135.992,46.8255
135.996,46.7732
136.0,46.7379
136.004,46.7264
136.008,46.777
136.012,46.8654
136.016,46.9468
136.02,47.0403
136.024,47.1254
136.028,47.2215
136.032,47.3258
136.036,47.4186
136.04,47.4517
136.044,47.4461
136.048,47.4413
136.052,47.451
136.056,47.458
136.06,47.4631
136.064,47.4094
136.068,47.3357
136.072,47.2451
136.076,47.1494
136.08,47.0492
136.084,46.9545
136.088,46.8831
136.092,46.8316
136.096,46.7877
136.1,46.7502
136.104,46.7276
136.108,46.7269
136.112,46.743
136.116,46.7891
136.12,46.8398
136.124,46.911
136.128,46.9971
136.132,47.094
136.136,47.1815
136.14,47.2795
136.144,47.3679
136.148,47.4148
136.152,47.4489
136.156,47.4565
136.16,47.462
136.164,47.466
136.168,47.449
136.172,47.3973
136.176,47.344
136.18,47.2893
136.184,47.2334
136.188,47.1765
136.192,47.128
136.196,47.0774
136.2,47.025
136.204,46.9803
136.208,46.9516
136.212,46.9271
136.216,46.9155
136.22,46.9149
136.224,46.9483
136.228,47.0241
136.232,47.1308
136.236,47.2255
136.24,47.3114
136.244,47.4082
136.248,47.4957
136.252,47.5593
136.256,47.6054
136.26,47.6562
136.264,47.693
136.268,47.6888
136.272,47.676
136.276,47.6465
136.28,47.6028
136.284,47.547
136.288,47.4809
136.292,47.4246
136.296,47.358
136.3,47.3198
136.304,47.2873
136.308,47.2596
136.312,47.2675
136.316,47.2904
136.32,47.307
136.324,47.2856
136.328,47.2863
136.332,47.3212
136.336,47.381
136.34,47.4588
136.344,47.5496
136.348,47.6328
136.352,47.7105
136.356,47.7668
136.36,47.7905
136.364,47.7906
136.368,47.772
136.372,47.7469
136.376,47.7162
136.38,47.6901
136.384,47.6585
136.388,47.6317
136.392,47.5809
136.396,47.5284
136.4,47.4743
136.404,47.4282
136.408,47.3797
136.412,47.3383
136.416,47.3124
136.42,47.2995
136.424,47.2979
136.428,47.3125
136.432,47.3402
136.436,47.3948
136.44,47.486
136.444,47.5866
136.448,47.6769
136.452,47.7769
136.456,47.7978
136.46,47.8303
136.464,47.8366
136.468,47.8298
136.472,47.8148
136.476,47.7834
136.48,47.738
136.484,47.6901
136.488,47.6307
136.492,47.5708
136.496,47.5198
136.5,47.467
136.504,47.422
136.508,47.4022
136.512,47.3947
136.516,47.3999
136.52,47.4554
136.524,47.5472
136.528,47.6311
136.532,47.692
136.536,47.7362
136.54,47.7856
136.544,47.8386
136.548,47.8943
136.552,47.9519
136.556,47.9938
136.56,48.007
136.564,47.9936
136.568,47.9728
136.572,47.9552
136.576,47.9216
136.58,47.8837
136.584,47.8421
136.588,47.7881
136.592,47.7606
136.596,47.728
136.6,47.7001
136.604,47.6671
136.608,47.6389
136.612,47.6149
136.616,47.6038
136.62,47.6206
136.624,47.6672
136.628,47.7182
136.632,47.7553
136.636,47.7994
136.64,47.8658
136.644,47.9313
136.648,47.9788
136.652,48.0133
136.656,48.0384
136.66,48.0394
136.664,48.0305
136.668,48.0852
136.672,48.1078
136.676,48.1073
136.68,48.0884
136.684,48.063
136.688,48.032
136.692,48.1207
136.696,48.1852
136.7,48.1976
136.704,48.2238
136.708,48.2428
136.712,48.2566
136.716,48.2838
136.72,48.338
136.724,48.3945
136.728,48.4527
136.732,48.5122
136.736,48.5898
136.74,48.6634
136.744,48.734
136.748,48.9916
136.752,49.0411
136.756,49.0599
136.76,49.0579
136.764,49.047
136.768,49.0284
136.772,49.0032
136.776,48.9633
136.78,48.9106
136.784,48.8472
136.788,48.7932
136.792,48.7471
136.796,48.7079
136.8,48.6744
136.804,48.6366
136.808,48.6457
136.812,48.64
136.816,48.6654
136.82,48.701
136.824,48.7441
136.828,48.7926
136.832,48.845
136.836,48.9175
136.84,48.9873
136.844,49.0552
136.848,49.1217
136.852,49.1013
136.856,49.0747
136.86,49.0427
136.864,48.9876
136.868,48.9313
136.872,48.8927
136.876,48.8412
136.88,48.7973
136.884,48.7506
136.888,48.6644
136.892,48.591
136.896,48.5284
136.9,48.475
136.904,48.4017
136.908,48.3299
136.912,48.2781
136.916,48.2339
136.92,48.2333
136.924,48.2329
136.928,48.2232
136.932,48.2424
136.936,48.2563
136.94,48.2524
136.944,48.3152
136.948,48.3951
136.952,48.4532
136.956,48.4953
136.96,48.5259
136.964,48.5826
136.968,48.6237
136.972,48.6212
136.976,48.6006
136.98,48.5737
136.984,48.5415
136.988,48.5141
136.992,48.4721
136.996,48.4178
137.0,48.3715
137.004,48.3321
137.008,48.3077
137.012,48.287
137.016,48.2693
137.02,48.2543
137.024,48.2507
137.028,48.2623
137.032,48.2707
137.036,48.2941
137.04,48.311
137.044,48.3577
137.048,48.4088
137.052,48.4631
137.056,48.4681
137.06,48.489
137.064,48.5213
137.068,48.5448
137.072,48.5354
137.076,48.5182
137.08,48.4571
137.084,48.5497
137.088,48.617
137.092,48.597
137.096,48.5613
137.1,48.531
137.104,48.4865
137.108,48.4487
137.112,48.3978
137.116,48.3452
137.12,48.3003
137.124,48.2807
137.128,48.3701
137.132,48.4178
137.136,48.4524
137.14,48.512
137.144,48.5896
137.148,48.646
137.152,48.6869
137.156,48.7167
137.16,48.7726
137.164,48.8133
137.168,48.7364
137.172,48.6523
137.176,48.5899
137.18,48.5274
137.184,48.5021
137.188,48.4711
137.192,48.4355
137.196,48.3773
137.2,48.3277
137.204,48.2854
137.208,48.2401
137.212,48.1644
137.216,48.0998
137.22,48.0448
137.224,48.0258
137.228,48.0302
137.232,48.0041
137.236,47.9818
137.24,47.9721
137.244,47.9912
137.248,48.0223
137.252,48.062
137.256,48.0909
137.26,48.1119
137.264,48.0736
137.268,48.0411
137.272,48.0319
137.276,48.0241
137.28,47.9524
137.284,47.8821
137.288,47.8035
137.292,47.6809
137.296,47.5764
137.3,47.4781
137.304,47.4129
137.308,47.3202
137.312,47.2412
137.316,47.1645
137.32,47.0993
137.324,47.0529
137.328,47.0413
137.332,47.0314
137.336,46.9765
137.34,46.939
137.344,46.9257
137.348,46.9236
137.352,46.9218
137.356,46.9361
137.36,46.9466
137.364,46.9321
137.368,46.9198
137.372,46.8907
137.376,46.8659
137.38,46.8448
137.384,46.8268
137.388,46.9016
137.392,46.9387
137.396,46.9656
137.4,46.968
137.404,46.9039
137.408,46.8401
137.412,46.7856
137.416,46.7392
137.42,46.7183
137.424,46.6818
137.428,46.6322
137.432,46.5714
137.436,46.5102
137.44,46.4581
137.444,46.4137
137.448,46.4469
137.452,46.4413
137.456,46.4272
137.46,46.406
137.464,46.424
137.468,46.4371
137.472,46.4237
137.476,46.4215
137.48,46.4353
137.484,46.4453
137.488,46.4526
137.492,46.4579
137.496,46.4321
137.5,46.4101
137.504,46.3821
137.508,46.3397
137.512,46.3035
137.516,46.282
137.52,46.2729
137.524,46.3274
137.528,46.3498
137.532,46.3832
137.536,46.4075
137.54,46.4423
137.544,46.4504
137.548,46.4443
137.552,46.4391
137.556,46.4254
137.56,46.3858
137.564,46.3521
137.568,46.3327
137.572,46.3161
137.576,46.3244
137.58,46.3304
137.584,46.3347
137.588,46.3379
137.592,46.3402
137.596,46.3418
137.6,46.3431
137.604,46.344
137.608,46.3446
137.612,46.3623
137.616,46.3751
137.62,46.3615
137.624,46.3407
137.628,46.3323
137.632,46.3158
137.636,46.311
137.64,46.3069
137.644,46.3177
137.648,46.3256
137.652,46.3101
137.656,46.3061
137.66,46.3171
137.664,46.5659
137.668,46.7465
137.672,46.8949
137.676,46.7766
137.68,46.6666
137.684,46.5635
137.688,46.4757
137.692,46.438
137.696,46.4059
137.7,46.3785
137.704,46.3552
137.708,46.3446
137.712,46.317
137.716,46.2842
137.72,46.2562
137.724,46.2417
137.728,46.2531
137.732,46.2483
137.736,46.2443
137.74,46.2722
137.744,46.2925
137.748,46.3073
137.752,46.318
137.756,46.3257
137.76,46.3314
137.764,46.3243
137.768,46.309
137.772,46.3192
137.776,46.3438
137.78,46.3617
137.784,46.3502
137.788,46.331
137.792,46.3147
137.796,46.3406
137.8,46.3322
137.804,46.325
137.808,46.3096
137.812,46.3368
137.816,46.3566
137.82,46.3882
137.824,46.3939
137.828,46.3981
137.832,46.3905
137.836,46.3839
137.84,46.3784
137.844,46.3736
137.848,46.351
137.852,46.4185
137.856,46.4848
137.86,46.5328
137.864,46.5333
137.868,46.5337
137.872,46.5512
137.876,46.5639
137.88,46.5596
137.884,46.5466
137.888,46.517
137.892,46.4825
137.896,46.4531
137.9,46.4187
137.904,46.3987
137.908,46.3817
137.912,46.3672
137.916,46.3548
137.92,46.335
137.924,46.3181
137.928,46.2944
137.932,46.2835
137.936,46.2835
137.94,46.2743
137.944,46.2663
137.948,46.2596
137.952,46.2662
137.956,46.2709
137.96,46.2635
137.964,46.2014
137.968,46.1486
137.972,46.1511
137.976,46.1702
137.98,46.2012
137.984,46.2582
137.988,46.2995
137.992,46.3124
137.996,46.3081
138.0,46.2952
138.004,46.2656
138.008,46.259
138.012,46.2533
138.016,46.2485
138.02,46.2444
138.024,46.2409
138.028,46.2379
138.032,46.2504
138.036,46.246
138.04,46.2563
138.044,46.2638
138.048,46.2864
138.052,46.3028
138.056,46.3319
138.06,46.3359
138.064,46.3903
138.068,46.4299
138.072,46.4758
138.076,46.5091
138.08,46.5677
138.084,46.5759
138.088,46.5698
138.092,46.5367
138.096,46.5179
138.1,46.5018
138.104,46.4881
138.108,46.5009
138.112,46.5101
138.116,46.4859
138.12,46.456
138.124,46.4398
138.128,46.4259
138.132,46.4049
138.136,46.3869
138.14,46.3809
138.144,46.3886
138.148,46.4115
138.152,46.428
138.156,46.4572
138.16,46.4785
138.164,46.4589
138.168,46.4423
138.172,46.4676
138.176,46.5032
138.18,46.529
138.184,46.5113
138.188,46.4962
138.192,46.4833
138.196,46.4816
138.2,46.565
138.204,46.6083
138.208,46.6225
138.212,46.6328
138.216,46.6276
138.22,46.6232
138.224,46.6194
138.228,46.6162
138.232,46.6283
138.236,46.6237
138.24,46.6198
138.244,46.6309
138.248,46.639
138.252,46.6448
138.256,46.6378
138.26,46.6318
138.264,46.6396
138.268,46.6453
138.272,46.6382
138.276,46.6229
138.28,46.6191
138.284,46.6159
138.288,46.6132
138.292,46.6016
138.296,46.5824
138.3,46.5754
138.304,46.5694
138.308,46.5549
138.312,46.5334
138.316,46.515
138.32,46.4994
138.324,46.509
138.328,46.5161
138.332,46.5212
138.336,46.5139
138.34,46.4984
138.344,46.4387
138.348,46.3879
138.352,46.3539
138.356,46.3249
138.36,46.3002
138.364,46.33
138.368,46.3517
138.372,46.3674
138.376,46.355
138.38,46.3351
138.384,46.3182
138.388,46.3038
138.392,46.2915
138.396,46.3065
138.4,46.3174
138.404,46.3253
138.408,46.3311
138.412,46.4728
138.416,46.5757
138.42,46.6505
138.424,46.7048
138.428,46.7442
138.432,46.7132
138.436,46.6868
138.44,46.6457
138.444,46.62
138.448,46.5981
138.452,46.5887
138.456,46.5807
138.46,46.6197
138.464,46.6308
138.468,46.6561
138.472,46.6916
138.476,46.6777
138.48,46.6658
138.484,46.665
138.488,46.6643
138.492,46.6359
138.496,46.6116
138.5,46.5909
138.504,46.5927
138.508,46.594
138.512,46.5949
138.516,46.5767
138.52,46.552
138.524,46.5308
138.528,46.5128
138.532,46.4696
138.536,46.4421
138.54,46.4503
138.544,46.4562
138.548,46.4777
138.552,46.4675
138.556,46.4687
138.56,46.4868
138.564,46.5171
138.568,46.5219
138.572,46.5145
138.576,46.52
138.58,46.5129
138.584,46.5189
138.588,46.5232
138.592,46.5264
138.596,46.5286
138.6,46.5303
138.604,46.4938
138.608,46.4534
138.612,46.419
138.616,46.3804
138.62,46.3754
138.624,46.3618
138.628,46.3409
138.632,46.3231
138.636,46.308
138.64,46.3357
138.644,46.373
138.648,46.3829
138.652,46.39
138.656,46.3953
138.66,46.399
138.664,46.419
138.668,46.4335
138.672,46.402
138.676,46.3752
138.68,46.3709
138.684,46.3673
138.688,46.3787
138.692,46.387
138.696,46.3717
138.7,46.3494
138.704,46.3304
138.708,46.3691
138.712,46.4145
138.716,46.3951
138.72,46.3601
138.724,46.3302
138.728,46.3518
138.732,46.3675
138.736,46.3789
138.74,46.3276
138.744,46.284
138.748,46.2468
138.752,46.2151
138.756,46.1973
138.76,46.2037
138.764,46.197
138.768,46.1912
138.772,46.1993
138.776,46.2223
138.78,46.2391
138.784,46.1899
138.788,46.1388
138.792,46.0952
138.796,46.0673
138.8,46.0343
138.804,45.9968
138.808,46.0581
138.812,46.0543
138.816,46.051
138.82,46.039
138.824,46.0287
138.828,46.0469
138.832,46.0945
138.836,46.1119
138.84,46.1094
138.844,46.1571
138.848,46.2261
138.852,46.2934
138.856,46.3251
138.86,46.319
138.864,46.3045
138.868,46.2642
138.872,46.2207
138.876,46.1835
138.88,46.1519
138.884,46.125
138.888,46.1512
138.892,46.153
138.896,46.1716
138.9,46.1851
138.904,46.212
138.908,46.2144
138.912,46.2161
138.916,46.2346
138.92,46.248
138.924,46.2577
138.928,46.282
138.932,46.2824
138.936,46.2999
138.94,46.3126
138.944,46.3083
138.948,46.2675
138.952,46.2327
138.956,46.2031
138.96,46.1778
138.964,46.1563
138.968,46.1287
138.972,46.1052
138.976,46.0851
138.98,46.068
138.984,46.2302
138.988,46.348
138.992,46.3384
138.996,46.2839
139.0,46.2281
139.004,46.1899
139.008,46.1666
139.012,46.156
139.016,46.147
139.02,46.1393
139.024,46.1328
139.028,46.1272
139.032,46.0853
139.036,46.1912
139.04,46.2681
139.044,46.4443
139.048,46.5722
139.052,46.6651
139.056,46.7154
139.06,46.7347
139.064,46.7487
139.068,46.7589
139.072,46.7536
139.076,46.7491
139.08,46.7453
139.084,46.742
139.088,46.7392
139.092,46.7368
139.096,46.7348
139.1,46.7331
139.104,46.7647
139.108,46.7877
139.112,47.0796
139.116,47.2915
139.12,47.4454
139.124,47.5744
139.128,47.668
139.132,47.736
139.136,47.8026
139.14,47.851
139.144,47.8861
139.148,47.7698
139.152,47.6615
139.156,47.5785
139.16,47.4984
139.164,47.4209
139.168,47.3363
139.172,47.2549
139.176,47.1856
139.18,47.1358
139.184,47.0933
139.188,47.0664
139.192,46.9507
139.196,46.917
139.2,46.8976
139.204,46.8904
139.208,46.875
139.212,46.8618
139.216,46.832
139.22,46.8159
139.224,46.7929
139.228,46.7733
139.232,46.7659
139.236,46.7317
139.24,46.7211
139.244,46.675
139.248,46.6357
139.252,46.6022
139.256,46.5829
139.26,46.5869
139.264,46.5792
139.268,46.5726
139.272,46.5794
139.276,46.5728
139.28,46.5672
139.284,46.5624
139.288,46.6236
139.292,46.6509
139.296,46.6534
139.3,46.6553
139.304,46.6567
139.308,46.648
139.312,46.6312
139.316,46.6169
139.32,46.7492
139.324,46.7936
139.328,46.8431
139.332,46.8619
139.336,46.8599
139.34,46.8583
139.344,46.8476
139.348,46.8479
139.352,46.8653
139.356,46.878
139.36,46.8872
139.364,46.8815
139.368,46.8395
139.372,46.8037
139.376,46.7825
139.38,46.7644
139.384,46.749
139.388,46.7359
139.392,46.734
139.396,46.7482
139.4,46.7445
139.404,46.7413
139.408,46.7293
139.412,46.7191
139.416,46.7104
139.42,46.703
139.424,46.7429
139.428,46.7719
139.432,46.7929
139.436,46.8082
139.44,46.8049
139.444,46.8021
139.448,46.7997
139.452,46.7884
139.456,46.7787
139.46,46.7705
139.464,46.7635
139.468,46.7696
139.472,46.7442
139.476,46.7225
139.48,46.5833
139.484,46.5111
139.488,46.4589
139.492,46.4051
139.496,46.4062
139.5,46.3788
139.504,46.3461
139.508,46.3276
139.512,46.2932
139.516,46.2639
139.52,46.2483
139.524,46.2349
139.528,46.2998
139.532,46.3469
139.536,46.319
139.54,46.2673
139.544,46.2233
139.548,46.1765
139.552,46.1273
139.556,46.0854
139.56,46.0497
139.564,46.0471
139.568,46.0449
139.572,46.0338
139.576,45.9964
139.58,45.9738
139.584,45.9639
139.588,45.9555
139.592,45.939
139.596,45.9249
139.6,45.9129
139.604,45.912
139.608,45.8927
139.612,45.8854
139.616,45.8793
139.62,45.8741
139.624,45.8696
139.628,45.8658
139.632,45.877
139.636,46.0399
139.64,46.1582
139.644,46.2441
139.648,46.3065
139.652,46.3174
139.656,46.3123
139.66,46.3081
139.664,46.3185
139.668,46.3261
139.672,46.3105
139.676,46.3203
139.68,46.3274
139.684,46.3209
139.688,46.3061
139.692,46.3028
139.696,46.2999
139.7,46.3126
139.704,46.3083
139.708,46.2953
139.712,46.2565
139.716,46.2326
139.72,46.2637
139.724,46.2863
139.728,46.3028
139.732,46.2813
139.736,46.2724
139.74,46.2754
139.744,46.2673
139.748,46.2604
139.752,46.2545
139.756,46.2969
139.76,46.3964
139.764,46.4859
139.768,46.5508
139.772,46.598
139.776,46.5886
139.78,46.5714
139.784,46.5566
139.788,46.5441
139.792,46.5149
139.796,46.4899
139.8,46.4687
139.804,46.4599
139.808,46.4431
139.812,46.4288
139.816,46.4259
139.82,46.4234
139.824,46.4367
139.828,46.4463
139.832,46.4222
139.836,46.4017
139.84,46.3935
139.844,46.3978
139.848,46.4009
139.852,46.4031
139.856,46.3854
139.86,46.4263
139.864,46.4732
139.868,46.5072
139.872,46.532
139.876,46.5499
139.88,46.5629
139.884,46.5588
139.888,46.5459
139.892,46.535
139.896,46.5163
139.9,46.7621
139.904,46.6914
139.908,46.6311
139.912,46.6391
139.916,46.6329
139.92,46.6184
139.924,46.6643
139.928,46.7492
139.932,46.8108
139.936,46.8556
139.94,46.9053
139.944,46.9586
139.948,46.9801
139.952,46.9957
139.956,47.0243
139.96,47.0794
139.964,47.1022
139.968,47.0926
139.972,47.0565
139.976,47.0351
139.98,46.9332
139.984,46.8557
139.988,46.7804
139.992,46.707
139.996,46.6443
140.0,46.5817
